<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CRJ,D,20210114,000000,1110,1135,1080,1135,698,0
CRJ,D,20210115,000000,1100,1125,1075,1100,805,0
CRJ,D,20210118,000000,1075,1145,1075,1115,580,0
CRJ,D,20210119,000000,1120,1130,1085,1130,317,0
CRJ,D,20210120,000000,1135,1220,1135,1180,2734,0
CRJ,D,20210121,000000,1215,1215,1175,1195,569,0
CRJ,D,20210122,000000,1195,1195,1125,1180,999,0
CRJ,D,20210125,000000,1190,1205,1135,1145,748,0
CRJ,D,20210126,000000,1130,1160,1125,1150,542,0
CRJ,D,20210127,000000,1160,1185,1095,1100,1171,0
CRJ,D,20210128,000000,1100,1140,1050,1120,1233,0
CRJ,D,20210129,000000,1135,1190,1130,1185,1427,0
CRJ,D,20210201,000000,1185,1185,1125,1135,1330,0
CRJ,D,20210202,000000,1140,1170,1085,1130,1156,0
CRJ,D,20210203,000000,1120,1125,1070,1090,1624,0
CRJ,D,20210204,000000,1095,1095,1035,1045,1694,0
CRJ,D,20210205,000000,1045,1090,1045,1060,1050,0
CRJ,D,20210208,000000,1055,1090,1035,1050,1152,0
CRJ,D,20210209,000000,1050,1055,1005,1035,1705,0
CRJ,D,20210210,000000,1020,1080,976,1060,3452,0
CRJ,D,20210211,000000,1065,1070,1040,1065,735,0
CRJ,D,20210212,000000,1065,1075,1000,1025,2804,0
CRJ,D,20210215,000000,1015,1040,1005,1030,1013,0
CRJ,D,20210216,000000,1000,1030,994,1030,3508,0
CRJ,D,20210217,000000,1030,1030,1010,1020,389,0
CRJ,D,20210218,000000,1025,1035,996,1000,1172,0
CRJ,D,20210219,000000,1000,1030,1000,1020,695,0
CRJ,D,20210222,000000,1030,1030,990,1000,962,0
CRJ,D,20210223,000000,990,998,958,996,1194,0
CRJ,D,20210224,000000,990,1035,990,1025,941,0
CRJ,D,20210225,000000,1030,1030,996,1005,370,0
CRJ,D,20210226,000000,990,994,970,990,810,0
CRJ,D,20210301,000000,982,1005,982,998,705,0
CRJ,D,20210302,000000,998,998,982,990,304,0
CRJ,D,20210303,000000,990,996,940,952,1143,0
CRJ,D,20210304,000000,952,970,938,970,2021,0
CRJ,D,20210305,000000,962,990,942,982,353,0
CRJ,D,20210308,000000,986,998,960,998,375,0
CRJ,D,20210309,000000,1000,1005,976,994,324,0
CRJ,D,20210310,000000,998,1005,972,976,477,0
CRJ,D,20210311,000000,980,992,976,986,761,0
CRJ,D,20210312,000000,980,992,962,980,325,0
CRJ,D,20210315,000000,978,986,966,968,523,0
CRJ,D,20210316,000000,968,990,968,984,250,0
CRJ,D,20210317,000000,980,994,950,972,628,0
CRJ,D,20210318,000000,978,1020,978,998,812,0
CRJ,D,20210319,000000,998,1015,990,1010,423,0
CRJ,D,20210322,000000,1020,1020,986,998,234,0
CRJ,D,20210323,000000,998,1000,974,988,225,0
CRJ,D,20210324,000000,990,992,970,992,410,0
CRJ,D,20210325,000000,988,1005,976,996,314,0
CRJ,D,20210326,000000,980,998,970,986,568,0
CRJ,D,20210329,000000,988,994,970,984,467,0
CRJ,D,20210330,000000,976,988,970,978,356,0
CRJ,D,20210331,000000,970,978,950,968,650,0
CRJ,D,20210401,000000,960,968,952,954,527,0
CRJ,D,20210406,000000,960,987,960,970,496,0
CRJ,D,20210407,000000,982,982,955,974,528,0
CRJ,D,20210408,000000,974,981,940,940,1075,0
CRJ,D,20210409,000000,910,940,903,937,899,0
CRJ,D,20210412,000000,942,942,900,900,1662,0
CRJ,D,20210413,000000,899,915,891,913,1101,0
CRJ,D,20210414,000000,911,922,907,922,712,0
CRJ,D,20210415,000000,922,930,910,921,792,0
CRJ,D,20210416,000000,925,930,907,924,716,0
CRJ,D,20210419,000000,925,940,890,940,1407,0
CRJ,D,20210420,000000,940,944,911,940,755,0
CRJ,D,20210421,000000,923,930,901,920,1004,0
CRJ,D,20210422,000000,919,919,864,900,2268,0
CRJ,D,20210423,000000,900,900,845,900,2273,0
CRJ,D,20210426,000000,890,890,860,860,919,0
CRJ,D,20210427,000000,850,855,818,840,2185,0
CRJ,D,20210428,000000,828,866,788,864,3452,0
CRJ,D,20210429,000000,868,868,832,840,916,0
CRJ,D,20210430,000000,874,874,840,850,809,0
CRJ,D,20210504,000000,860,866,800,810,1591,0
CRJ,D,20210505,000000,805,840,796,834,1158,0
CRJ,D,20210506,000000,838,838,807,811,1753,0
CRJ,D,20210507,000000,810,824,798,824,1677,0
CRJ,D,20210510,000000,824,845,810,810,722,0
CRJ,D,20210511,000000,805,830,795,799,1160,0
CRJ,D,20210512,000000,799,813,775,800,1715,0
CRJ,D,20210513,000000,798,798,752,760,3054,0
CRJ,D,20210514,000000,780,817,760,817,1063,0
CRJ,D,20210517,000000,835,878,827,852,1244,0
CRJ,D,20210518,000000,852,852,819,826,399,0
CRJ,D,20210519,000000,814,822,784,807,850,0
CRJ,D,20210520,000000,804,860,801,843,1996,0
CRJ,D,20210521,000000,844,878,843,870,716,0
CRJ,D,20210524,000000,870,876,843,850,623,0
CRJ,D,20210525,000000,860,860,821,823,1255,0
CRJ,D,20210526,000000,839,868,832,849,1375,0
CRJ,D,20210527,000000,865,936,847,935,2498,0
CRJ,D,20210528,000000,938,938,905,922,1023,0
CRJ,D,20210531,000000,932,945,920,945,2673,0
CRJ,D,20210601,000000,941,942,915,920,778,0
CRJ,D,20210602,000000,925,929,905,923,1009,0
CRJ,D,20210604,000000,923,930,905,913,662,0
CRJ,D,20210607,000000,986,986,927,927,1366,0
CRJ,D,20210608,000000,932,950,924,941,438,0
CRJ,D,20210609,000000,942,958,942,953,542,0
CRJ,D,20210610,000000,954,954,916,925,706,0
CRJ,D,20210611,000000,925,925,851,896,5303,0
CRJ,D,20210614,000000,919,945,919,925,2509,0
CRJ,D,20210615,000000,937,944,929,934,604,0
CRJ,D,20210616,000000,947,947,902,924,1513,0
CRJ,D,20210617,000000,929,929,900,906,584,0
CRJ,D,20210618,000000,907,918,896,913,455,0
CRJ,D,20210621,000000,900,904,862,883,1213,0
CRJ,D,20210622,000000,887,887,835,854,1681,0
CRJ,D,20210623,000000,850,850,804,819,3776,0
