<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ALL,D,20130722,000000,5.8624,5.8624,5.7175,5.8624,473,0
ALL,D,20130723,000000,5.7465,5.7949,5.65,5.7465,2610,0
ALL,D,20130724,000000,5.6597,5.8914,5.65,5.8914,1212,0
ALL,D,20130725,000000,5.8914,6.1811,5.8914,6.1811,1346,0
ALL,D,20130726,000000,6.1811,6.2585,6.0363,6.2295,1891,0
ALL,D,20130729,000000,6.0846,6.1039,6.0846,6.1039,1814,0
ALL,D,20130730,000000,6.1328,6.2101,5.988,6.1328,3103,0
ALL,D,20130731,000000,6.1328,6.1618,5.988,6.1618,503,0
ALL,D,20130801,000000,6.1521,6.1521,5.7272,5.988,1511,0
ALL,D,20130802,000000,5.9397,5.9397,5.7949,5.9397,5088,0
ALL,D,20130805,000000,5.9783,6.4227,5.9783,6.4227,11490,0
ALL,D,20130806,000000,6.4227,6.8766,6.3357,6.6641,21867,0
ALL,D,20130807,000000,6.5482,6.7606,6.4227,6.7606,11130,0
ALL,D,20130808,000000,6.7606,6.9538,6.7606,6.9538,15625,0
ALL,D,20130809,000000,6.9538,7.0118,6.8573,7.0118,7827,0
ALL,D,20130812,000000,6.9151,6.9731,6.9151,6.9731,6754,0
ALL,D,20130813,000000,6.9441,6.9441,6.7896,6.7993,959,0
ALL,D,20130814,000000,6.8766,7.0021,6.8573,7.0021,10835,0
ALL,D,20130816,000000,7.0118,7.0503,6.9538,6.9538,1507,0
ALL,D,20130819,000000,6.9151,6.9635,6.8669,6.9635,6611,0
ALL,D,20130820,000000,6.9538,6.9538,6.8669,6.8958,796,0
ALL,D,20130821,000000,6.8669,6.8958,6.8669,6.8958,5909,0
ALL,D,20130822,000000,6.8958,7.0503,6.8958,7.0503,6404,0
ALL,D,20130823,000000,7.1083,7.3401,7.06,7.1083,21626,0
ALL,D,20130826,000000,7.2435,7.4367,7.1952,7.2435,2283,0
ALL,D,20130827,000000,7.147,7.2049,7.0021,7.2049,2524,0
ALL,D,20130828,000000,7.06,7.0697,6.9731,7.0697,6718,0
ALL,D,20130829,000000,7.0697,7.0697,6.9345,7.0021,8409,0
ALL,D,20130830,000000,6.9925,7.2822,6.8669,7.2822,18694,0
ALL,D,20130902,000000,7.2822,7.5236,7.2435,7.5139,14633,0
ALL,D,20130903,000000,7.5236,8.0548,7.5236,7.8906,13973,0
ALL,D,20130904,000000,7.8906,7.9679,7.6396,7.7265,8364,0
ALL,D,20130905,000000,7.7361,7.9582,7.2435,7.4367,5679,0
ALL,D,20130906,000000,7.6685,7.9679,7.6685,7.881,6443,0
ALL,D,20130909,000000,8.1127,8.1127,7.9196,8.0162,5892,0
ALL,D,20130910,000000,7.9679,8.644,7.9679,8.4025,14619,0
ALL,D,20130911,000000,8.4025,8.5957,8.2094,8.4025,2618,0
ALL,D,20130912,000000,8.4025,8.4025,7.9679,8.3059,2822,0
ALL,D,20130913,000000,8.2963,8.2963,8.0162,8.2963,1522,0
ALL,D,20130916,000000,8.2576,8.4025,8.2576,8.4025,2118,0
ALL,D,20130917,000000,8.4025,8.4894,8.3736,8.3832,3180,0
ALL,D,20130918,000000,8.4025,8.4025,8.3059,8.3736,3050,0
ALL,D,20130919,000000,8.4025,8.4025,8.3156,8.4025,2846,0
ALL,D,20130920,000000,8.4025,8.4025,7.9679,8.3542,6339,0
ALL,D,20130923,000000,8.2094,8.3059,8.2094,8.3059,900,0
ALL,D,20130924,000000,8.2963,8.2963,8.0838,8.2094,1478,0
ALL,D,20130925,000000,8.2094,8.2576,8.0645,8.2576,431,0
ALL,D,20130926,000000,8.0452,8.2576,8.0065,8.19,2481,0
ALL,D,20130927,000000,7.9679,8.2963,7.8713,8.2963,5251,0
ALL,D,20130930,000000,8.2963,8.2963,7.9196,7.9196,52951,0
ALL,D,20131001,000000,7.9196,7.9196,7.823,7.9196,797,0
ALL,D,20131002,000000,7.91,8.1707,7.7651,7.9196,14031,0
ALL,D,20131003,000000,7.8713,7.9196,7.7458,7.9196,22598,0
ALL,D,20131004,000000,7.9196,7.9196,7.91,7.9196,446,0
ALL,D,20131007,000000,7.91,7.91,7.5816,7.6396,8890,0
ALL,D,20131008,000000,7.6396,7.9003,7.6396,7.9003,1311,0
ALL,D,20131009,000000,7.9003,7.9003,7.823,7.823,104,0
ALL,D,20131010,000000,7.823,7.823,7.6781,7.7748,957,0
ALL,D,20131011,000000,7.7748,8.3059,7.7748,7.9196,6553,0
ALL,D,20131014,000000,7.9196,7.9196,7.9196,7.9196,611,0
ALL,D,20131015,000000,7.9196,8.0645,7.881,8.0645,1163,0
ALL,D,20131016,000000,8.0645,8.2094,8.0645,8.2094,3056,0
ALL,D,20131017,000000,8.2094,8.2094,8.19,8.2094,11365,0
ALL,D,20131018,000000,8.2094,8.2094,8.0645,8.0645,3399,0
ALL,D,20131021,000000,8.1127,8.1127,7.9679,8.1031,1278,0
ALL,D,20131022,000000,8.0935,8.2094,8.0935,8.19,1584,0
ALL,D,20131023,000000,8.1707,8.1707,8.0162,8.1707,838,0
ALL,D,20131024,000000,8.1611,8.2094,8.0162,8.0162,2460,0
ALL,D,20131025,000000,8.0162,8.0645,7.8713,7.9679,9329,0
ALL,D,20131028,000000,7.8617,7.8617,7.5623,7.7265,14209,0
ALL,D,20131029,000000,7.823,7.823,7.4464,7.7265,3705,0
ALL,D,20131030,000000,7.7168,7.7265,7.2919,7.7265,2338,0
ALL,D,20131031,000000,7.4946,7.7265,7.4946,7.7265,466,0
ALL,D,20131104,000000,7.7265,7.7265,7.485,7.5526,956,0
ALL,D,20131105,000000,7.3884,7.6299,6.8766,7.6299,18416,0
ALL,D,20131106,000000,7.5333,7.5333,7.485,7.485,1378,0
ALL,D,20131107,000000,7.4754,7.6299,7.0987,7.3884,3986,0
ALL,D,20131108,000000,7.4367,7.4367,7.147,7.1663,2002,0
ALL,D,20131112,000000,7.1663,7.4367,7.1566,7.3401,4100,0
ALL,D,20131113,000000,7.485,7.6299,7.3787,7.3787,528,0
ALL,D,20131114,000000,7.4367,7.9969,7.4367,7.9969,1642,0
ALL,D,20131115,000000,8.0162,8.1804,7.9196,8.1804,14621,0
ALL,D,20131118,000000,8.2094,8.2963,8.0162,8.1127,22649,0
