<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CDL,D,20160112,000000,16.261,16.502,16.261,16.502,166,0
CDL,D,20160113,000000,16.788,16.788,16.261,16.261,704,0
CDL,D,20160114,000000,16.346,16.346,15.789,16.028,218,0
CDL,D,20160115,000000,15.565,15.874,15.416,15.416,5151,0
CDL,D,20160118,000000,15.325,15.325,14.171,14.171,4704,0
CDL,D,20160119,000000,13.242,14.194,13.242,13.938,22071,0
CDL,D,20160120,000000,14.093,15.247,13.953,15.247,3907,0
CDL,D,20160121,000000,14.782,15.479,14.015,15.479,46796,0
CDL,D,20160122,000000,15.448,15.463,15.448,15.463,15,0
CDL,D,20160125,000000,15.401,15.401,14.968,15.394,137,0
CDL,D,20160126,000000,15.254,15.254,14.713,15.176,5215,0
CDL,D,20160127,000000,15.216,15.216,14.713,15.1,4359,0
CDL,D,20160128,000000,15.054,15.054,14.713,14.713,945,0
CDL,D,20160129,000000,14.721,14.829,14.534,14.829,701,0
CDL,D,20160201,000000,14.829,14.867,14.829,14.867,397,0
CDL,D,20160202,000000,14.867,15.216,14.867,15.216,74,0
CDL,D,20160203,000000,15.216,15.325,15.216,15.325,396,0
CDL,D,20160204,000000,15.325,16.183,14.945,16.183,1003,0
CDL,D,20160205,000000,16.137,16.268,16.106,16.253,900,0
CDL,D,20160208,000000,16.183,16.246,15.797,16.246,1813,0
CDL,D,20160209,000000,16.261,16.261,15.912,15.912,159,0
CDL,D,20160210,000000,15.912,17.035,15.912,16.649,3919,0
CDL,D,20160211,000000,16.649,16.649,16.183,16.641,347,0
CDL,D,20160212,000000,16.641,17.035,16.571,17.035,1373,0
CDL,D,20160215,000000,17.035,17.344,16.649,17.035,2047,0
CDL,D,20160216,000000,17.035,17.236,16.81,17.236,248,0
CDL,D,20160217,000000,17.268,17.268,16.727,16.727,855,0
CDL,D,20160218,000000,16.804,17.268,16.686,17.035,337,0
CDL,D,20160219,000000,17.268,17.268,16.579,16.656,5122,0
CDL,D,20160222,000000,16.656,16.967,16.656,16.967,365,0
CDL,D,20160223,000000,16.967,17.259,16.967,17.035,3640,0
CDL,D,20160224,000000,17.268,17.268,17.152,17.152,240,0
CDL,D,20160225,000000,17.268,17.385,17.035,17.035,1648,0
CDL,D,20160226,000000,17.344,17.385,17.035,17.067,737,0
CDL,D,20160229,000000,17.268,17.268,16.579,16.579,387,0
CDL,D,20160301,000000,16.579,17.035,16.579,16.996,267,0
CDL,D,20160302,000000,17.344,17.344,17.268,17.268,20,0
CDL,D,20160303,000000,17.268,17.268,16.586,17.152,419,0
CDL,D,20160304,000000,17.268,17.268,17.19,17.268,1788,0
CDL,D,20160307,000000,17.268,17.268,16.727,17.268,4576,0
CDL,D,20160308,000000,17.268,17.268,16.958,17.19,856,0
CDL,D,20160309,000000,17.268,17.268,17.152,17.253,271,0
CDL,D,20160310,000000,17.253,17.344,17.253,17.344,1461,0
CDL,D,20160311,000000,17.344,17.344,17.268,17.344,117,0
CDL,D,20160314,000000,17.344,17.344,17.19,17.344,862,0
CDL,D,20160315,000000,17.344,17.422,17.344,17.422,878,0
CDL,D,20160316,000000,17.422,17.422,17.422,17.422,55,0
CDL,D,20160317,000000,17.422,17.794,17.33,17.794,1177,0
CDL,D,20160318,000000,17.422,17.81,17.422,17.81,11193,0
CDL,D,20160321,000000,17.98,18.583,17.817,18.583,7573,0
CDL,D,20160322,000000,18.583,18.583,18.274,18.351,4277,0
CDL,D,20160323,000000,18.351,18.351,18.289,18.351,839,0
CDL,D,20160324,000000,18.351,18.351,18.351,18.351,326,0
CDL,D,20160329,000000,18.506,18.583,18.429,18.583,786,0
CDL,D,20160330,000000,18.583,18.583,18.284,18.583,503,0
CDL,D,20160331,000000,18.583,18.583,18.284,18.414,2694,0
CDL,D,20160401,000000,18.337,18.506,17.655,17.803,4091,0
CDL,D,20160404,000000,17.81,17.81,17.584,17.593,2450,0
CDL,D,20160405,000000,17.385,17.385,16.75,17.23,6355,0
CDL,D,20160406,000000,17.577,18.284,17.577,18.274,25523,0
CDL,D,20160407,000000,18.314,20.086,18.314,20.048,12830,0
CDL,D,20160408,000000,20.048,20.287,19.599,20.211,4291,0
CDL,D,20160411,000000,20.133,21.434,20.133,21.294,5409,0
CDL,D,20160412,000000,21.294,22.068,21.294,22.068,38823,0
CDL,D,20160413,000000,22.302,24.222,22.286,24.16,124166,0
CDL,D,20160414,000000,24.151,25.166,23.695,23.695,6516,0
CDL,D,20160415,000000,23.695,24.779,23.695,24.702,13175,0
CDL,D,20160418,000000,24.702,24.779,24.012,24.624,3254,0
CDL,D,20160419,000000,24.546,24.546,22.704,23.424,2882,0
CDL,D,20160420,000000,23.385,23.385,22.425,22.425,2871,0
CDL,D,20160421,000000,22.371,22.689,21.612,22.061,1907,0
CDL,D,20160422,000000,22.061,24.005,21.425,23.85,1232,0
CDL,D,20160425,000000,23.85,23.85,23.231,23.238,34540,0
CDL,D,20160426,000000,23.238,23.238,22.998,23.238,4477,0
CDL,D,20160427,000000,23.238,23.818,23.238,23.818,1725,0
CDL,D,20160428,000000,23.818,23.818,23.013,23.347,960,0
CDL,D,20160429,000000,23.881,24.632,23.881,24.391,2860,0
CDL,D,20160502,000000,24.391,24.391,23.385,24.391,743,0
CDL,D,20160504,000000,24.391,24.391,23.54,23.734,2761,0
CDL,D,20160505,000000,23.617,23.734,23.617,23.734,293,0
CDL,D,20160506,000000,24.005,24.005,23.617,23.617,490,0
CDL,D,20160509,000000,23.617,23.617,22.649,22.649,293,0
CDL,D,20160510,000000,23.231,23.231,23.192,23.192,68,0
CDL,D,20160511,000000,24.005,24.005,22.61,22.61,4155,0
CDL,D,20160512,000000,22.61,22.61,22.1,22.417,377,0
CDL,D,20160513,000000,22.302,22.898,21.31,22.898,5059,0
CDL,D,20160516,000000,23.106,23.106,22.495,23.06,1907,0
CDL,D,20160517,000000,22.533,23.113,22.533,23.113,1458,0
CDL,D,20160518,000000,23.153,23.153,22.843,23.153,1186,0
CDL,D,20160519,000000,23.153,23.153,23.153,23.153,2852,0
CDL,D,20160520,000000,23.192,23.269,22.379,23.269,269,0
CDL,D,20160523,000000,22.386,22.843,22.386,22.843,479,0
CDL,D,20160524,000000,22.966,23.075,22.455,23.075,6675,0
CDL,D,20160525,000000,23.075,23.153,22.463,23.153,6709,0
CDL,D,20160527,000000,23.153,23.153,23.153,23.153,2713,0
CDL,D,20160530,000000,23.2,23.2,23.075,23.075,6,0
CDL,D,20160531,000000,23.075,23.385,23.075,23.385,5104,0
CDL,D,20160601,000000,24.005,26.01,23.625,24.779,31191,0
CDL,D,20160602,000000,24.771,24.771,23.54,24.546,1393,0
CDL,D,20160603,000000,24.702,25.475,24.384,25.46,3292,0
CDL,D,20160606,000000,25.174,25.475,25.174,25.475,4643,0
CDL,D,20160607,000000,25.475,25.475,24.779,25.469,16043,0
CDL,D,20160608,000000,25.469,25.469,24.686,25.469,1393,0
CDL,D,20160609,000000,25.469,25.469,25.128,25.128,35,0
CDL,D,20160610,000000,25.128,25.128,23.695,24.771,1027,0
CDL,D,20160613,000000,24.779,24.779,23.734,24.771,6023,0
CDL,D,20160614,000000,25.469,25.469,24.082,24.702,135,0
CDL,D,20160615,000000,25.235,25.235,23.927,24.005,829,0
CDL,D,20160616,000000,24.005,24.005,22.92,23.919,305,0
CDL,D,20160617,000000,23.911,24.005,23.911,24.005,291,0
CDL,D,20160620,000000,23.996,24.005,23.85,23.85,398,0
