<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SKA,D,20190418,000000,86.165,89.793,86.165,88.885,65,0
SKA,D,20190423,000000,89.339,89.339,87.072,87.072,265,0
SKA,D,20190424,000000,84.804,86.618,84.804,86.618,340,0
SKA,D,20190425,000000,86.618,87.072,86.618,87.072,44,0
SKA,D,20190426,000000,87.072,87.072,82.536,86.165,250,0
SKA,D,20190429,000000,85.257,85.257,85.257,85.257,48,0
SKA,D,20190430,000000,85.257,85.257,85.257,85.257,66,0
SKA,D,20190502,000000,88.885,88.885,85.711,85.711,4,0
SKA,D,20190506,000000,87.072,87.072,82.536,85.711,93,0
SKA,D,20190507,000000,85.711,85.711,83.897,83.897,96,0
SKA,D,20190508,000000,85.711,86.165,85.257,86.165,96,0
SKA,D,20190509,000000,87.072,87.072,86.165,86.165,207,0
SKA,D,20190510,000000,86.618,86.618,86.165,86.165,192,0
SKA,D,20190513,000000,88.493,88.493,84.767,84.767,134,0
SKA,D,20190514,000000,87.562,87.562,84.767,84.767,89,0
SKA,D,20190515,000000,87.096,87.096,87.096,87.096,2,0
SKA,D,20190516,000000,87.096,87.096,86.63,86.63,19,0
SKA,D,20190517,000000,86.63,86.63,84.767,84.767,103,0
SKA,D,20190520,000000,84.767,86.63,84.767,84.767,54,0
SKA,D,20190521,000000,85.233,85.233,85.233,85.233,34,0
SKA,D,20190522,000000,87.562,87.562,85.698,85.698,54,0
SKA,D,20190523,000000,84.767,85.698,84.767,85.698,132,0
SKA,D,20190524,000000,89.425,89.425,85.698,85.698,29,0
SKA,D,20190527,000000,87.562,87.562,83.37,84.301,177,0
SKA,D,20190528,000000,86.63,86.63,84.767,84.767,47,0
SKA,D,20190529,000000,88.027,88.027,81.972,84.301,386,0
SKA,D,20190530,000000,84.767,84.767,83.37,83.37,55,0
SKA,D,20190531,000000,83.37,83.37,82.438,82.904,55,0
SKA,D,20190603,000000,82.904,82.904,81.972,82.904,269,0
SKA,D,20190604,000000,83.836,83.836,83.37,83.836,19,0
SKA,D,20190605,000000,83.836,84.767,83.836,83.836,29,0
SKA,D,20190606,000000,86.63,86.63,83.836,83.836,2,0
SKA,D,20190607,000000,87.562,87.562,82.904,82.904,24,0
SKA,D,20190610,000000,82.904,84.767,81.972,82.904,147,0
SKA,D,20190611,000000,82.904,82.904,81.972,82.904,54,0
SKA,D,20190612,000000,82.904,82.904,82.904,82.904,24,0
SKA,D,20190613,000000,82.904,82.904,81.972,82.904,93,0
SKA,D,20190614,000000,82.904,82.904,82.904,82.904,20,0
SKA,D,20190617,000000,82.904,84.301,82.904,84.301,46,0
SKA,D,20190618,000000,81.972,84.301,81.972,84.301,25,0
SKA,D,20190619,000000,84.301,84.301,82.904,84.301,28,0
SKA,D,20190621,000000,84.301,84.301,83.836,83.836,21,0
SKA,D,20190624,000000,81.972,83.37,81.972,83.37,209,0
SKA,D,20190625,000000,83.37,83.37,83.37,83.37,1,0
SKA,D,20190626,000000,82.438,83.37,82.438,82.904,42,0
SKA,D,20190627,000000,82.904,83.37,81.972,83.37,66,0
SKA,D,20190628,000000,83.37,83.37,83.37,83.37,38,0
SKA,D,20190701,000000,83.37,83.37,81.972,83.37,273,0
SKA,D,20190702,000000,83.836,83.836,83.836,83.836,2,0
SKA,D,20190703,000000,83.37,83.37,79.178,81.041,245,0
SKA,D,20190704,000000,81.972,82.904,81.972,82.904,101,0
SKA,D,20190705,000000,82.904,82.904,82.904,82.904,1,0
SKA,D,20190708,000000,82.904,82.904,81.972,81.972,98,0
SKA,D,20190709,000000,82.904,82.904,82.904,82.904,32,0
SKA,D,20190710,000000,82.904,82.904,82.904,82.904,63,0
SKA,D,20190711,000000,82.904,82.904,82.904,82.904,20,0
SKA,D,20190712,000000,82.904,82.904,82.904,82.904,15,0
SKA,D,20190715,000000,82.904,82.904,80.576,81.972,125,0
SKA,D,20190716,000000,81.507,81.972,80.576,80.576,49,0
SKA,D,20190717,000000,80.576,82.438,80.576,82.438,197,0
SKA,D,20190718,000000,81.972,81.972,81.507,81.972,10,0
SKA,D,20190719,000000,81.972,82.438,80.576,82.438,129,0
SKA,D,20190722,000000,82.438,82.438,80.576,81.972,68,0
SKA,D,20190723,000000,81.972,81.972,80.576,81.041,52,0
SKA,D,20190724,000000,81.041,81.041,80.576,81.041,84,0
SKA,D,20190725,000000,80.576,80.576,80.109,80.109,139,0
SKA,D,20190726,000000,80.576,80.576,79.178,79.178,49,0
SKA,D,20190729,000000,81.507,81.507,81.507,81.507,4,0
SKA,D,20190730,000000,81.507,81.507,81.507,81.507,1,0
SKA,D,20190731,000000,81.972,81.972,81.507,81.972,171,0
SKA,D,20190801,000000,81.507,81.972,80.109,81.041,142,0
SKA,D,20190802,000000,80.109,80.109,79.178,80.109,38,0
SKA,D,20190805,000000,80.109,80.109,79.178,80.109,47,0
SKA,D,20190806,000000,80.109,80.109,76.849,79.644,242,0
SKA,D,20190807,000000,79.178,79.644,79.178,79.178,38,0
SKA,D,20190808,000000,79.178,79.178,78.712,78.712,47,0
SKA,D,20190809,000000,79.178,79.178,78.247,79.178,24,0
SKA,D,20190812,000000,79.178,79.178,77.316,78.712,248,0
SKA,D,20190813,000000,77.781,77.781,77.316,77.781,133,0
SKA,D,20190814,000000,77.781,78.247,77.781,78.247,94,0
SKA,D,20190816,000000,77.781,77.781,74.521,77.316,101,0
SKA,D,20190819,000000,77.316,77.781,77.316,77.781,7,0
SKA,D,20190820,000000,77.316,77.316,77.316,77.316,3,0
SKA,D,20190821,000000,76.849,76.849,75.452,75.452,174,0
SKA,D,20190822,000000,75.452,75.452,75.452,75.452,17,0
SKA,D,20190823,000000,75.452,75.452,73.123,74.987,160,0
SKA,D,20190826,000000,77.316,77.316,74.987,75.452,109,0
SKA,D,20190827,000000,74.987,74.987,73.123,74.521,56,0
SKA,D,20190828,000000,73.589,73.589,72.658,73.123,104,0
SKA,D,20190829,000000,72.658,72.658,69.863,69.863,644,0
SKA,D,20190830,000000,68,69.863,68,69.863,17745,0
SKA,D,20190902,000000,71.726,71.726,68.932,70.794,35,0
SKA,D,20190903,000000,71.726,71.726,68,68,99,0
SKA,D,20190904,000000,68.932,69.863,68.932,69.397,447,0
SKA,D,20190905,000000,69.863,69.863,68.932,69.863,160,0
SKA,D,20190906,000000,69.863,69.863,69.863,69.863,347,0
SKA,D,20190909,000000,68.932,68.932,68,68,1361,0
SKA,D,20190910,000000,69.397,69.397,68,68.932,246,0
SKA,D,20190911,000000,68.932,68.932,68.932,68.932,43,0
SKA,D,20190912,000000,68.932,68.932,68.932,68.932,3,0
SKA,D,20190913,000000,68.932,68.932,68.932,68.932,17,0
SKA,D,20190916,000000,68,68.932,65.672,67.068,475,0
SKA,D,20190917,000000,66.137,67.068,66.137,67.068,34,0
SKA,D,20190918,000000,67.534,68,64.274,65.205,1603,0
SKA,D,20190919,000000,65.205,65.205,62.877,64.74,806,0
SKA,D,20190920,000000,63.343,64.74,62.411,64.74,154,0
SKA,D,20190923,000000,64.74,64.74,60.548,60.548,1098,0
SKA,D,20190924,000000,60.548,61.479,60.083,61.479,533,0
SKA,D,20190925,000000,61.479,61.479,60.548,61.479,63,0
SKA,D,20190926,000000,61.479,61.945,61.479,61.945,102,0
SKA,D,20190927,000000,61.945,61.945,60.548,61.945,92,0
SKA,D,20190930,000000,61.945,63.343,61.014,61.014,163,0
SKA,D,20191001,000000,63.343,63.343,61.014,62.411,235,0
SKA,D,20191002,000000,62.411,63.343,61.479,63.343,593411,0
SKA,D,20191003,000000,63.343,63.343,61.479,61.479,316748,0
SKA,D,20191004,000000,61.945,63.808,61.945,63.808,316,0
SKA,D,20191007,000000,63.808,66.137,63.808,66.137,567,0
SKA,D,20191008,000000,66.603,68,66.137,68,330,0
SKA,D,20191009,000000,68,68,66.137,66.603,67,0
SKA,D,20191010,000000,68,68,67.068,67.534,84,0
SKA,D,20191011,000000,68,68,66.137,68,322,0
SKA,D,20191014,000000,68,68,65.672,65.672,2313,0
SKA,D,20191015,000000,67.534,68,64.274,65.205,355,0
SKA,D,20191016,000000,65.205,67.068,65.205,65.672,60,0
SKA,D,20191017,000000,65.205,66.603,65.205,66.137,211,0
SKA,D,20191018,000000,68,68,66.137,66.137,57,0
SKA,D,20191021,000000,67.068,67.534,65.205,65.205,329,0
SKA,D,20191022,000000,67.534,67.534,66.137,67.068,24,0
SKA,D,20191023,000000,63.343,65.672,63.343,64.74,1047,0
SKA,D,20191024,000000,65.205,65.205,63.343,64.74,407,0
SKA,D,20191025,000000,64.74,64.74,63.343,64.274,236,0
SKA,D,20191028,000000,64.74,65.205,64.274,65.205,161,0
SKA,D,20191029,000000,65.205,66.137,65.205,66.137,199,0
SKA,D,20191030,000000,66.137,67.068,66.137,67.068,59,0
SKA,D,20191031,000000,67.068,67.068,67.068,67.068,36,0
SKA,D,20191104,000000,68.465,68.465,68,68,320,0
SKA,D,20191105,000000,68.465,68.932,63.343,65.205,867,0
SKA,D,20191106,000000,65.205,65.672,63.808,65.672,31653,0
SKA,D,20191107,000000,65.672,65.672,63.343,64.74,1250,0
SKA,D,20191108,000000,64.74,64.74,64.74,64.74,36,0
SKA,D,20191112,000000,65.205,65.672,65.205,65.205,109,0
SKA,D,20191113,000000,65.672,65.672,65.205,65.205,28,0
SKA,D,20191114,000000,65.205,66.137,65.205,66.137,116,0
SKA,D,20191115,000000,67.068,67.068,65.205,65.205,428,0
SKA,D,20191118,000000,65.205,65.205,65.205,65.205,23,0
SKA,D,20191119,000000,65.205,65.205,64.274,64.274,152,0
SKA,D,20191120,000000,65.205,65.205,64.274,65.205,113,0
SKA,D,20191121,000000,65.205,65.205,64.274,65.205,81,0
SKA,D,20191122,000000,65.205,65.205,65.205,65.205,57,0
SKA,D,20191125,000000,65.205,65.205,64.74,65.205,39,0
SKA,D,20191126,000000,65.205,65.205,65.205,65.205,66,0
SKA,D,20191127,000000,65.205,65.205,64.74,64.74,23,0
SKA,D,20191128,000000,65.205,67.068,65.205,67.068,2129,0
SKA,D,20191129,000000,67.534,68.465,67.068,68.465,414,0
SKA,D,20191202,000000,69.397,72.192,69.397,71.26,1200,0
SKA,D,20191203,000000,72.658,72.658,70.794,70.794,163,0
SKA,D,20191204,000000,73.123,73.123,72.192,72.658,72,0
SKA,D,20191205,000000,72.658,72.658,72.192,72.658,90,0
SKA,D,20191206,000000,72.658,73.589,72.192,73.589,391,0
SKA,D,20191209,000000,73.589,74.521,72.658,72.658,397,0
SKA,D,20191210,000000,72.658,72.658,72.192,72.192,49,0
SKA,D,20191211,000000,72.192,73.123,72.192,73.123,532,0
SKA,D,20191212,000000,73.123,80.109,72.192,80.109,557,0
SKA,D,20191213,000000,80.109,80.109,76.383,80.109,628,0
SKA,D,20191216,000000,81.041,81.041,78.247,78.247,242,0
SKA,D,20191217,000000,76.849,79.644,76.383,79.644,192,0
SKA,D,20191218,000000,80.576,80.576,77.781,80.576,648,0
SKA,D,20191219,000000,80.576,80.576,80.109,80.109,14,0
SKA,D,20191220,000000,76.383,78.247,76.383,78.247,90,0
SKA,D,20191223,000000,76.383,77.316,76.383,77.316,227,0
SKA,D,20191227,000000,77.316,77.316,75.918,75.918,55,0
SKA,D,20191230,000000,75.452,80.109,74.521,76.383,670,0
SKA,D,20200102,000000,75.918,77.316,74.987,75.918,183,0
SKA,D,20200103,000000,77.316,77.316,74.987,76.849,199,0
SKA,D,20200107,000000,75.918,79.178,75.918,76.383,246,0
SKA,D,20200108,000000,78.712,78.712,76.849,76.849,81,0
SKA,D,20200109,000000,77.781,78.247,77.781,78.247,56,0
SKA,D,20200110,000000,79.178,79.178,78.247,78.712,382,0
SKA,D,20200113,000000,79.178,80.576,79.178,79.178,1339,0
SKA,D,20200114,000000,81.041,81.041,79.178,79.178,66,0
SKA,D,20200115,000000,80.109,80.109,78.247,80.109,138,0
SKA,D,20200116,000000,80.576,80.576,80.576,80.576,40,0
SKA,D,20200117,000000,80.576,80.576,78.712,80.109,204,0
SKA,D,20200120,000000,79.178,80.109,79.178,80.109,172,0
SKA,D,20200121,000000,80.576,80.576,77.781,80.576,293,0
SKA,D,20200122,000000,81.041,81.041,80.576,81.041,125,0
SKA,D,20200123,000000,80.576,80.576,78.712,78.712,365,0
SKA,D,20200124,000000,80.576,80.576,80.109,80.109,8,0
SKA,D,20200127,000000,81.041,81.041,74.987,74.987,591,0
SKA,D,20200128,000000,75.452,76.383,70.794,72.192,699,0
SKA,D,20200129,000000,73.589,74.054,71.726,74.054,107,0
SKA,D,20200130,000000,73.589,74.054,72.658,74.054,165,0
SKA,D,20200131,000000,73.589,74.987,73.589,74.987,75,0
SKA,D,20200203,000000,74.521,75.452,74.521,75.452,248,0
SKA,D,20200204,000000,75.452,75.452,75.452,75.452,16,0
SKA,D,20200205,000000,75.452,75.452,75.452,75.452,58,0
SKA,D,20200206,000000,76.849,76.849,73.123,73.123,348,0
SKA,D,20200207,000000,76.383,76.383,74.521,75.452,119,0
SKA,D,20200210,000000,75.452,75.452,75.452,75.452,16,0
