<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KMP,D,20020412,000000,4.4944,4.4944,4.4944,4.4944,2,0
KMP,D,20020415,000000,4.1325,4.4341,4.1325,4.4341,1326,0
KMP,D,20020416,000000,4.3436,4.4644,4.1627,4.1928,2777,0
KMP,D,20020417,000000,4.1627,4.1928,4.1627,4.1928,415,0
KMP,D,20020418,000000,4.1627,4.1627,4.1627,4.1627,453,0
KMP,D,20020419,000000,4.1627,4.4341,4.1627,4.4341,4072,0
KMP,D,20020422,000000,4.3738,4.4341,4.2532,4.2833,1454,0
KMP,D,20020424,000000,4.1928,4.1928,4.1928,4.1928,165,0
KMP,D,20020425,000000,4.1627,4.1928,4.1627,4.1928,1069,0
KMP,D,20020426,000000,4.1928,4.4644,4.042,4.4644,3771,0
KMP,D,20020429,000000,4.042,4.3738,4.0119,4.3738,681,0
KMP,D,20020430,000000,4.2229,4.404,4.1627,4.3738,382,0
KMP,D,20020506,000000,4.2229,4.2229,4.2229,4.2229,165,0
KMP,D,20020507,000000,4.404,4.404,4.404,4.404,16,0
KMP,D,20020510,000000,4.3436,4.3436,4.0119,4.0119,1138,0
KMP,D,20020513,000000,4.042,4.2229,4.042,4.2229,2983,0
KMP,D,20020514,000000,4.042,4.2229,4.042,4.1024,278,0
KMP,D,20020515,000000,4.1024,4.1627,4.1024,4.1627,348,0
KMP,D,20020516,000000,4.042,4.2229,4.0119,4.2229,729,0
KMP,D,20020521,000000,4.1325,4.1325,4.1325,4.1325,332,0
KMP,D,20020522,000000,4.1928,4.1928,4.1928,4.1928,16,0
KMP,D,20020523,000000,4.1928,4.1928,4.1627,4.1627,1201,0
KMP,D,20020524,000000,4.0119,4.1928,3.9213,4.1928,3012,0
KMP,D,20020527,000000,4.0119,4.1325,4.0119,4.0119,1989,0
KMP,D,20020528,000000,4.042,4.1024,4.042,4.1024,412,0
KMP,D,20020531,000000,4.1024,4.1024,3.9213,4.0721,4218,0
KMP,D,20020603,000000,4.0119,4.1627,3.9213,3.9817,2709,0
KMP,D,20020604,000000,3.9516,4.042,3.8912,4.0119,1246,0
KMP,D,20020605,000000,3.8609,4.0119,3.8609,4.0119,209,0
KMP,D,20020606,000000,4.0119,4.0119,3.8007,3.9817,190,0
KMP,D,20020610,000000,3.7405,3.9516,3.7405,3.9516,8,0
