<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DCR,D,20101208,000000,8.2103,8.3307,8.1189,8.3307,35223,0
DCR,D,20101209,000000,8.3307,8.3307,8.1858,8.3171,2188,0
DCR,D,20101210,000000,8.3307,8.34,8.1951,8.34,1996,0
DCR,D,20101213,000000,8.3451,8.3544,8.34,8.3544,23726,0
DCR,D,20101214,000000,8.3883,8.3883,8.3883,8.3883,20976,0
DCR,D,20101215,000000,8.3883,8.3883,8.2103,8.2103,710,0
DCR,D,20101216,000000,8.3544,8.4027,8.1858,8.4027,30485,0
DCR,D,20101217,000000,8.3976,8.7622,8.3976,8.6906,5195,0
DCR,D,20101220,000000,8.6906,8.7872,8.5225,8.7622,132689,0
DCR,D,20101221,000000,8.7622,8.9303,8.7622,8.9303,19084,0
DCR,D,20101222,000000,8.8731,9.3622,8.8731,9.3394,8548,0
DCR,D,20101223,000000,9.3336,9.698,9.2184,9.695,47804,0
DCR,D,20101227,000000,9.747,9.838,9.146,9.838,9698,0
DCR,D,20101228,000000,9.843,10.228,9.488,10.228,96108,0
DCR,D,20101229,000000,10.228,10.228,9.843,10.073,7945,0
DCR,D,20101230,000000,10.505,10.505,9.988,10.122,34202,0
DCR,D,20101231,000000,10.082,10.082,9.644,9.845,16870,0
DCR,D,20110103,000000,9.828,10.078,9.3146,9.747,11093,0
DCR,D,20110104,000000,9.747,9.747,9.3727,9.55,713,0
DCR,D,20110105,000000,9.55,9.55,8.7238,9.2384,7717,0
DCR,D,20110107,000000,9.2431,9.747,8.9303,9.67,28790,0
DCR,D,20110110,000000,9.747,9.891,9.3184,9.604,45156,0
DCR,D,20110111,000000,9.604,9.604,9.4346,9.604,25013,0
DCR,D,20110112,000000,9.598,9.604,9.4584,9.4584,995,0
DCR,D,20110113,000000,9.598,9.598,9.2898,9.2898,906,0
DCR,D,20110114,000000,9.4108,9.4108,8.9786,9.2622,2225,0
DCR,D,20110117,000000,9.545,9.545,8.8928,9.406,6917,0
DCR,D,20110118,000000,9.598,9.598,9.0507,9.526,1395,0
DCR,D,20110119,000000,9.594,9.65,9.1222,9.526,20790,0
DCR,D,20110120,000000,9.526,9.578,9.526,9.578,958,0
DCR,D,20110121,000000,9.578,9.578,9.2279,9.3775,6612,0
DCR,D,20110124,000000,9.718,9.718,9.2803,9.2803,2280,0
DCR,D,20110125,000000,9.2803,9.4584,9.2241,9.2241,840,0
DCR,D,20110126,000000,9.1222,9.4108,8.9303,9.4108,1755,0
DCR,D,20110127,000000,9.4108,9.4822,9.1422,9.2679,5659,0
DCR,D,20110128,000000,9.4822,9.4822,9.1222,9.4784,3166,0
DCR,D,20110131,000000,9.4756,9.4756,9.3622,9.4575,3693,0
DCR,D,20110201,000000,9.4346,9.4346,9.2679,9.4251,4134,0
DCR,D,20110202,000000,9.4346,9.4346,9.3146,9.3146,447,0
DCR,D,20110203,000000,9.4346,9.4346,9.2184,9.2184,1607,0
DCR,D,20110204,000000,9.598,9.598,9.3622,9.578,2490,0
DCR,D,20110207,000000,9.594,10.073,9.578,10.073,1197,0
DCR,D,20110208,000000,10.059,10.059,9.578,9.698,4077,0
DCR,D,20110209,000000,9.698,9.698,9.3146,9.4108,2488,0
DCR,D,20110210,000000,9.3184,9.684,9.3184,9.661,1691,0
DCR,D,20110211,000000,9.604,9.604,9.604,9.604,3,0
DCR,D,20110214,000000,9.604,9.604,9.406,9.406,1708,0
DCR,D,20110215,000000,9.3584,9.3584,8.7004,9.1222,108319,0
DCR,D,20110216,000000,9.0269,9.3584,8.6433,8.9214,3392,0
DCR,D,20110217,000000,8.9214,9.1222,8.8775,8.8775,360,0
DCR,D,20110218,000000,8.883,9.0983,8.883,9.0983,1091,0
DCR,D,20110221,000000,8.9303,9.3584,8.7622,8.7622,5177,0
DCR,D,20110222,000000,8.6763,9.1222,8.6763,9.1222,2074,0
DCR,D,20110223,000000,9.1222,9.2184,9.1222,9.2146,1932,0
DCR,D,20110224,000000,9.3584,9.3584,8.9786,9.1222,6714,0
DCR,D,20110225,000000,9.1707,9.3622,9.1707,9.3622,76,0
DCR,D,20110228,000000,8.9411,9.1755,8.9411,9.1755,2971,0
DCR,D,20110302,000000,9.1707,9.1707,9.0457,9.166,91,0
DCR,D,20110303,000000,8.9017,8.9786,8.8194,8.9303,2863,0
DCR,D,20110304,000000,8.9303,9.0983,8.883,9.0983,4822,0
DCR,D,20110307,000000,9.0983,9.0983,8.883,9.0745,1325,0
DCR,D,20110308,000000,9.0269,9.0367,8.883,9.0269,809,0
DCR,D,20110309,000000,9.0269,9.0269,8.7622,8.883,1992,0
DCR,D,20110310,000000,8.9411,8.9411,8.8775,8.8775,3,0
DCR,D,20110311,000000,8.7381,8.7381,8.7381,8.7381,1031,0
DCR,D,20110314,000000,8.9983,8.9983,8.7872,8.7872,14,0
DCR,D,20110315,000000,8.9733,8.9733,8.5037,8.7336,1823,0
DCR,D,20110316,000000,8.7238,8.7238,8.5708,8.6433,1063,0
DCR,D,20110317,000000,8.5708,8.5708,8.2155,8.2917,1862,0
DCR,D,20110318,000000,8.3781,8.3781,8.0282,8.0421,3511,0
DCR,D,20110321,000000,8.162,8.162,8.0133,8.162,418925,0
DCR,D,20110322,000000,8.3976,8.4027,8.162,8.162,819,0
DCR,D,20110323,000000,8.6182,8.6182,8.0766,8.2917,776,0
DCR,D,20110324,000000,8.3976,8.3976,8.09,8.2917,337,0
DCR,D,20110325,000000,8.2917,8.2917,8.09,8.2875,421,0
DCR,D,20110328,000000,8.1147,8.4027,8.1147,8.4027,10231,0
DCR,D,20110329,000000,8.4027,8.8731,8.3069,8.3069,1503,0
DCR,D,20110330,000000,8.162,8.595,7.9705,8.1578,210461,0
DCR,D,20110331,000000,8.1571,8.1571,8.025,8.025,3191,0
DCR,D,20110401,000000,8.2586,8.2586,8.1147,8.1578,35452,0
