<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CLN,D,20200608,000000,37.651,37.651,36.453,37.651,44955,0
CLN,D,20200609,000000,37.951,38.25,36.503,37.651,38563,0
CLN,D,20200610,000000,37.951,38.9,37.651,38.85,50779,0
CLN,D,20200612,000000,37.052,38.4,35.504,38.35,31572,0
CLN,D,20200615,000000,37.951,39.948,36.453,38.9,53037,0
CLN,D,20200616,000000,39.948,41.496,39.499,41.496,36480,0
CLN,D,20200617,000000,42.395,42.395,40.398,40.398,23403,0
CLN,D,20200618,000000,40.448,41.047,39.449,40.947,77415,0
CLN,D,20200619,000000,41.346,41.746,40.597,41.446,16457,0
CLN,D,20200622,000000,41.646,41.646,40.498,40.947,9803,0
CLN,D,20200623,000000,40.947,43.244,40.747,43.244,55953,0
CLN,D,20200624,000000,43.643,43.943,42.245,42.944,18098,0
CLN,D,20200625,000000,42.845,43.394,42.046,42.894,35132,0
CLN,D,20200626,000000,42.944,43.044,40.148,40.947,22052,0
CLN,D,20200629,000000,41.147,41.446,38.75,38.95,58907,0
CLN,D,20200630,000000,39.049,39.848,38.051,38.051,19616,0
CLN,D,20200701,000000,39.049,39.649,38.201,39.449,12378,0
CLN,D,20200702,000000,39.449,40.897,38.75,40.897,15262,0
CLN,D,20200703,000000,40.647,41.496,40.348,40.448,11724,0
CLN,D,20200706,000000,40.897,40.947,39.649,40.547,12578,0
CLN,D,20200707,000000,40.847,42.445,40.448,42.445,20814,0
CLN,D,20200708,000000,42.745,43.693,41.946,43.444,30211,0
CLN,D,20200709,000000,43.743,44.343,43.044,44.043,18327,0
CLN,D,20200710,000000,44.442,44.442,41.247,43.244,28505,0
CLN,D,20200713,000000,43.244,43.244,41.446,42.095,29249,0
CLN,D,20200714,000000,42.095,42.944,41.247,41.546,10731,0
CLN,D,20200715,000000,41.297,42.245,41.147,41.846,16332,0
CLN,D,20200716,000000,42.745,42.745,41.097,41.147,15134,0
CLN,D,20200717,000000,41.446,41.846,41.197,41.297,9177,0
CLN,D,20200720,000000,41.546,42.046,41.396,42.046,8629,0
CLN,D,20200721,000000,42.046,44.143,42.046,42.944,26529,0
CLN,D,20200722,000000,43.044,43.094,40.697,40.997,34891,0
CLN,D,20200723,000000,40.997,42.894,39.998,40.547,51162,0
CLN,D,20200724,000000,40.048,40.947,38.55,40.947,42205,0
CLN,D,20200727,000000,40.897,41.147,39.499,40.947,27439,0
CLN,D,20200728,000000,40.947,42.944,40.348,42.345,34692,0
CLN,D,20200729,000000,42.345,42.445,40.348,42.445,43554,0
CLN,D,20200730,000000,42.745,42.745,38.35,38.9,57856,0
CLN,D,20200731,000000,39.049,40.398,38.9,39.249,14620,0
CLN,D,20200803,000000,39.948,41.147,38.95,41.147,26324,0
CLN,D,20200804,000000,41.197,41.946,39.798,40.947,25651,0
CLN,D,20200805,000000,41.796,41.796,40.448,41.446,19171,0
CLN,D,20200806,000000,41.896,41.896,39.848,40.547,26787,0
