<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASE,D,20120927,000000,6.4404,6.812,6.4404,6.812,2378,0
ASE,D,20120928,000000,6.1722,6.5368,6.1308,6.5368,2302,0
ASE,D,20121001,000000,6.1789,6.1789,6.0895,6.1378,981,0
ASE,D,20121002,000000,5.8556,5.9174,5.8006,5.8006,726,0
ASE,D,20121003,000000,6.0895,6.0895,5.7868,5.7868,1027,0
ASE,D,20121004,000000,5.7799,5.7799,5.7799,5.7799,1,0
ASE,D,20121005,000000,5.7799,6.1171,5.5252,6.0827,2055,0
ASE,D,20121008,000000,6.2891,6.3991,5.8487,5.8832,3567,0
ASE,D,20121009,000000,5.711,5.711,5.711,5.711,4501,0
ASE,D,20121010,000000,5.546,5.5735,5.5115,5.5115,552,0
ASE,D,20121012,000000,5.7799,5.7799,5.7799,5.7799,1,0
ASE,D,20121015,000000,5.7799,5.7799,5.7799,5.7799,30,0
ASE,D,20121016,000000,5.7799,5.7799,5.7799,5.7799,1,0
ASE,D,20121017,000000,5.7799,5.7799,5.7799,5.7799,1,0
ASE,D,20121018,000000,5.6974,5.6974,5.6974,5.6974,1,0
ASE,D,20121019,000000,5.6974,5.711,5.6974,5.711,124,0
ASE,D,20121022,000000,6.0827,6.0827,6.0827,6.0827,1,0
ASE,D,20121023,000000,6.0759,6.0759,6.0759,6.0759,1,0
ASE,D,20121024,000000,6.0551,6.0551,6.0551,6.0551,1,0
ASE,D,20121025,000000,6.0414,6.0414,6.0414,6.0414,1,0
ASE,D,20121030,000000,5.7799,5.7799,5.7799,5.7799,1,0
ASE,D,20121031,000000,5.8074,5.8144,5.8074,5.8144,18,0
ASE,D,20121102,000000,5.8144,5.8144,5.5047,5.8144,18,0
ASE,D,20121105,000000,5.8487,5.8487,5.8487,5.8487,1,0
ASE,D,20121106,000000,5.711,5.7799,5.711,5.7456,46413,0
ASE,D,20121107,000000,5.8487,5.8487,5.8487,5.8487,1,0
ASE,D,20121108,000000,6.0759,6.0759,6.0759,6.0759,1,0
ASE,D,20121109,000000,6.0551,6.0551,6.0551,6.0551,1,0
ASE,D,20121112,000000,6.0551,6.0551,6.0551,6.0551,1,0
ASE,D,20121114,000000,6.0414,6.0414,6.0414,6.0414,50,0
