<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IRL,D,20170510,000000,6.0121,6.1023,5.8687,6.1023,284303,0
IRL,D,20170511,000000,6.178,6.3346,6.1375,6.3304,140553,0
IRL,D,20170512,000000,6.3674,6.494,6.0766,6.2617,29030,0
IRL,D,20170515,000000,6.325,6.325,6.1823,6.2772,2301,0
IRL,D,20170516,000000,6.2718,6.2718,6.0395,6.1769,12127,0
IRL,D,20170517,000000,6.0395,6.2617,6.024,6.2617,4452,0
IRL,D,20170518,000000,6.23,6.251,6.156,6.251,114,0
IRL,D,20170519,000000,6.2456,6.2456,6.1453,6.1453,551,0
IRL,D,20170522,000000,6.1453,6.251,6.1399,6.2403,2251,0
IRL,D,20170523,000000,6.2085,6.2349,6.0503,6.23,1634,0
IRL,D,20170524,000000,6.024,6.193,5.9763,6.1715,2581,0
IRL,D,20170525,000000,6.1297,6.2933,6.024,6.2617,7889,0
IRL,D,20170526,000000,6.2617,6.3089,6.2617,6.3089,2939,0
IRL,D,20170529,000000,6.2349,6.2349,6.2349,6.2349,520,0
IRL,D,20170530,000000,6.0873,6.23,6.0766,6.0766,39445,0
IRL,D,20170531,000000,6.1823,6.1823,6.0766,6.0766,3842,0
IRL,D,20170601,000000,6.0766,6.1823,6.0395,6.0395,3589,0
IRL,D,20170602,000000,6.0503,6.1297,5.9499,6.0766,2576,0
IRL,D,20170605,000000,5.9816,6.1082,5.9601,6.0974,4565,0
IRL,D,20170606,000000,6.0766,6.0766,6.0186,6.0766,4140,0
IRL,D,20170607,000000,6.0503,6.0503,5.9183,5.9284,9547,0
IRL,D,20170608,000000,5.9183,5.9445,5.8388,5.9445,4828,0
IRL,D,20170609,000000,5.9284,5.9284,5.9284,5.9284,1672,0
IRL,D,20170612,000000,5.8914,5.9445,5.8651,5.9338,2030,0
IRL,D,20170613,000000,5.9338,5.9338,5.8914,5.9284,18044,0
IRL,D,20170614,000000,5.9183,5.9284,5.8179,5.9183,14617,0
IRL,D,20170616,000000,5.9129,5.9129,5.9129,5.9129,95,0
IRL,D,20170619,000000,5.8388,5.9129,5.8179,5.9129,18925,0
IRL,D,20170620,000000,5.8442,5.8867,5.8442,5.8812,18819,0
IRL,D,20170621,000000,5.8549,5.8549,5.7122,5.7122,30536,0
IRL,D,20170622,000000,5.8072,5.8495,5.754,5.8495,4159,0
IRL,D,20170623,000000,5.8126,5.8495,5.8126,5.8495,6314,0
IRL,D,20170626,000000,5.8705,5.9183,5.8705,5.9183,2664,0
IRL,D,20170627,000000,6.0186,6.0186,5.8126,5.8126,22040,0
IRL,D,20170628,000000,5.7863,5.9284,5.7863,5.9284,3269,0
IRL,D,20170629,000000,5.9284,5.9284,5.9284,5.9284,2345,0
IRL,D,20170630,000000,5.9709,5.9971,5.9709,5.9971,1452,0
IRL,D,20170703,000000,5.987,5.987,5.987,5.987,123,0
IRL,D,20170704,000000,5.9183,5.9183,5.9183,5.9183,901,0
IRL,D,20170705,000000,5.9183,5.9654,5.9183,5.9183,227,0
IRL,D,20170706,000000,5.8227,5.987,5.8227,5.987,2158,0
IRL,D,20170707,000000,5.987,5.987,5.987,5.987,15,0
IRL,D,20170710,000000,5.987,5.987,5.9284,5.9709,3560,0
IRL,D,20170711,000000,5.9445,5.9445,5.9183,5.9183,1150,0
IRL,D,20170712,000000,5.9183,5.9183,5.8705,5.8705,1245,0
IRL,D,20170713,000000,5.9183,5.9284,5.8758,5.9284,4966,0
IRL,D,20170714,000000,5.8812,5.9709,5.8812,5.9709,1366,0
IRL,D,20170717,000000,5.9183,5.9183,5.8812,5.8968,1157,0
IRL,D,20170718,000000,5.9284,5.9284,5.8867,5.8867,48883,0
IRL,D,20170719,000000,5.8914,5.9709,5.8914,5.8914,1227,0
IRL,D,20170720,000000,5.8914,5.9709,5.8914,5.9709,378,0
IRL,D,20170721,000000,5.9709,6.0503,5.9709,5.9709,11301,0
IRL,D,20170724,000000,5.9709,5.9709,5.8914,5.8914,3070,0
IRL,D,20170725,000000,5.9129,5.9183,5.9129,5.9183,2061,0
IRL,D,20170726,000000,5.9654,6.0186,5.9183,6.0186,9589,0
IRL,D,20170727,000000,5.9971,5.9971,5.9971,5.9971,27,0
IRL,D,20170728,000000,5.9709,5.9709,5.9709,5.9709,15,0
IRL,D,20170731,000000,5.9709,5.9971,5.9445,5.9709,3032,0
IRL,D,20170801,000000,5.9709,5.9971,5.9183,5.9971,1713,0
IRL,D,20170803,000000,5.9971,6.0503,5.9971,6.0503,3810,0
IRL,D,20170804,000000,6.0503,6.0503,6.0503,6.0503,15,0
IRL,D,20170807,000000,6.0503,6.0766,6.0503,6.0766,1507,0
IRL,D,20170808,000000,6.0025,6.0766,5.9183,6.0712,4118,0
IRL,D,20170809,000000,5.9445,6.3674,5.9445,6.2564,8564,0
IRL,D,20170810,000000,6.2564,6.2564,6.2085,6.2564,7861,0
IRL,D,20170811,000000,6.2349,6.2617,6.1297,6.23,11376,0
IRL,D,20170814,000000,6.1297,6.1297,6.1028,6.1028,3814,0
IRL,D,20170816,000000,6.1297,6.1297,6.1297,6.1297,47313,0
IRL,D,20170817,000000,6.2617,6.2617,6.2617,6.2617,256,0
IRL,D,20170818,000000,6.1082,6.2617,6.1082,6.2617,967,0
IRL,D,20170821,000000,6.2617,6.2617,6.1297,6.1297,1615,0
IRL,D,20170822,000000,6.1297,6.2085,6.1297,6.2085,3047,0
IRL,D,20170823,000000,6.2349,6.2349,6.1028,6.1028,1539,0
IRL,D,20170824,000000,6.2349,6.2718,6.23,6.2718,6939,0
IRL,D,20170825,000000,6.2772,6.2772,6.1082,6.1135,3585,0
