<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MRB,D,20100520,000000,2.5057,2.5057,2.4354,2.453,100097,0
MRB,D,20100521,000000,2.4354,2.5761,2.4354,2.541,68246,0
MRB,D,20100524,000000,2.5937,2.5937,2.541,2.5761,124244,0
MRB,D,20100525,000000,2.5848,2.5848,2.4617,2.4969,123055,0
MRB,D,20100526,000000,2.541,2.541,2.4969,2.5321,88349,0
MRB,D,20100527,000000,2.541,2.541,2.5233,2.5321,71391,0
MRB,D,20100528,000000,2.541,2.5497,2.5233,2.5497,16582,0
MRB,D,20100531,000000,2.5497,2.5497,2.4969,2.541,18639,0
MRB,D,20100601,000000,2.541,2.541,2.4706,2.541,46391,0
MRB,D,20100602,000000,2.541,2.541,2.5145,2.5321,50787,0
MRB,D,20100604,000000,2.541,2.541,2.4794,2.541,28943,0
MRB,D,20100607,000000,2.5233,2.5233,2.4882,2.5057,34017,0
MRB,D,20100608,000000,2.5057,2.5057,2.4882,2.5057,15888,0
MRB,D,20100609,000000,2.5057,2.5057,2.4706,2.5057,28254,0
