<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BDX,D,20180611,000000,123.07,123.23,120.89,120.89,7002,0
BDX,D,20180612,000000,122.39,124.24,121.72,123.4,3393,0
BDX,D,20180613,000000,123.4,123.57,121.88,122.05,13689,0
BDX,D,20180614,000000,123.4,123.4,120.54,120.72,9433,0
BDX,D,20180615,000000,120.89,121.05,113.5,115.84,30025,0
BDX,D,20180618,000000,115.51,115.51,106.77,107.1,29474,0
BDX,D,20180619,000000,105.6,105.76,101.75,102.58,26481,0
BDX,D,20180620,000000,102.58,112.48,102.58,108.79,43511,0
BDX,D,20180621,000000,109.29,117.02,109.29,111.31,20547,0
BDX,D,20180622,000000,112.48,112.48,106.44,106.61,7713,0
BDX,D,20180625,000000,107.61,107.61,103.42,104.08,10048,0
BDX,D,20180626,000000,104.08,108.96,104.08,106.27,11120,0
BDX,D,20180627,000000,108.12,108.12,104.25,105.09,4100,0
BDX,D,20180628,000000,105.09,106.94,105.09,105.93,6567,0
BDX,D,20180629,000000,105.76,107.45,103.59,103.59,11723,0
BDX,D,20180702,000000,104.42,107.27,104.08,106.11,5163,0
BDX,D,20180703,000000,105.76,110.81,105.42,109.96,14759,0
BDX,D,20180704,000000,110.81,110.81,107.95,109.13,2147,0
BDX,D,20180705,000000,106.77,111.64,106.77,111.14,2601,0
BDX,D,20180706,000000,111.47,112.31,110.98,111.14,5912,0
BDX,D,20180709,000000,111.14,112.65,110.81,112.65,5305,0
BDX,D,20180710,000000,112.81,114.33,111.64,111.64,4636,0
BDX,D,20180711,000000,105.6,108.12,102.08,102.91,19183,0
BDX,D,20180712,000000,103.59,103.59,94.354,94.516,17217,0
BDX,D,20180713,000000,94.354,95.191,89.816,91.999,26752,0
BDX,D,20180716,000000,93.006,96.208,92.674,93.176,9369,0
BDX,D,20180717,000000,94.859,94.859,92.332,92.332,6282,0
BDX,D,20180718,000000,94.022,98.886,92.503,98.554,30908,0
BDX,D,20180719,000000,98.554,98.554,94.859,95.353,3894,0
BDX,D,20180720,000000,97.043,100.4,95.704,100.4,4741,0
BDX,D,20180723,000000,100.4,103.08,98.886,102.91,5969,0
BDX,D,20180724,000000,103.25,106.11,103.08,105.09,10320,0
BDX,D,20180725,000000,106.61,106.61,103.42,103.92,6976,0
BDX,D,20180726,000000,105.09,107.95,105.09,106.44,11917,0
BDX,D,20180727,000000,107.45,107.45,106.27,106.27,8461,0
BDX,D,20180730,000000,106.27,107.45,105.76,106.27,3673,0
BDX,D,20180731,000000,107.45,108.29,98.383,104.76,180057,0
BDX,D,20180801,000000,104.92,104.92,102.08,102.91,3835,0
BDX,D,20180802,000000,102.08,103.42,97.205,98.221,35629,0
BDX,D,20180803,000000,97.376,98.221,96.872,98.221,3768,0
BDX,D,20180806,000000,97.537,100.06,97.376,99.057,2661,0
BDX,D,20180807,000000,99.057,99.057,96.54,98.221,4740,0
BDX,D,20180808,000000,98.221,99.228,96.702,96.702,16565,0
BDX,D,20180809,000000,97.043,97.879,95.704,95.704,6710,0
BDX,D,20180810,000000,96.54,96.54,92.503,92.503,7442,0
BDX,D,20180813,000000,92.17,93.851,88.145,91.002,11027,0
BDX,D,20180814,000000,92.332,95.02,91.002,92.332,6238,0
BDX,D,20180816,000000,92.503,92.835,92.332,92.332,2549,0
