<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SON,D,20210329,000000,8.8782,8.9707,8.8782,8.9707,6646,0
SON,D,20210330,000000,8.9244,8.9244,8.7857,8.832,3829,0
SON,D,20210331,000000,8.8782,8.8782,8.832,8.832,1010,0
SON,D,20210401,000000,8.8782,8.8782,8.7117,8.8782,5321,0
SON,D,20210406,000000,8.9152,8.9892,8.8042,8.8967,9232,0
SON,D,20210407,000000,8.9152,9.618,8.8967,9.3406,60977,0
SON,D,20210408,000000,9.526,9.526,9.2111,9.2944,9240,0
SON,D,20210409,000000,9.2111,10.312,9.0817,10.265,94188,0
SON,D,20210412,000000,10.265,10.913,10.265,10.45,29584,0
SON,D,20210413,000000,10.45,10.913,10.173,10.497,57693,0
SON,D,20210414,000000,10.265,10.45,10.08,10.45,60977,0
SON,D,20210415,000000,10.404,10.404,10.173,10.173,6428,0
SON,D,20210416,000000,10.127,10.45,10.08,10.08,6794,0
SON,D,20210419,000000,10.173,10.312,9.988,10.265,10142,0
SON,D,20210420,000000,10.173,10.173,9.988,10.173,5609,0
SON,D,20210421,000000,10.265,10.265,10.034,10.173,30855,0
SON,D,20210422,000000,10.265,10.312,10.034,10.312,10503,0
SON,D,20210423,000000,10.265,10.265,10.034,10.08,7028,0
SON,D,20210426,000000,10.219,10.358,10.08,10.08,12293,0
SON,D,20210427,000000,10.127,10.265,10.034,10.219,10179,0
SON,D,20210428,000000,10.265,10.265,10.127,10.265,17663,0
SON,D,20210429,000000,10.265,10.265,10.127,10.219,14309,0
SON,D,20210430,000000,10.173,10.219,10.127,10.173,33547,0
SON,D,20210504,000000,10.219,10.358,10.127,10.173,19239,0
SON,D,20210505,000000,10.265,10.497,10.173,10.265,20704,0
SON,D,20210506,000000,10.543,10.959,10.543,10.867,16469,0
SON,D,20210507,000000,10.728,11.468,10.682,11.375,12783,0
SON,D,20210510,000000,11.468,11.838,11.283,11.791,21573,0
SON,D,20210511,000000,11.838,12.254,11.791,11.791,8645,0
SON,D,20210512,000000,11.791,11.791,11.468,11.468,8172,0
SON,D,20210513,000000,11.514,11.56,11.283,11.468,6184,0
SON,D,20210514,000000,11.468,11.653,11.468,11.653,2049,0
SON,D,20210517,000000,11.653,11.699,11.421,11.514,8411,0
SON,D,20210518,000000,11.653,11.838,11.468,11.838,6552,0
SON,D,20210519,000000,11.93,12.346,11.606,11.606,12861,0
SON,D,20210520,000000,11.745,12.439,11.745,12.208,3661,0
SON,D,20210521,000000,12.069,12.208,11.976,12.208,3590,0
SON,D,20210524,000000,12.161,12.161,12.023,12.161,2818,0
SON,D,20210525,000000,12.161,12.208,12.023,12.023,5238,0
SON,D,20210526,000000,12.023,12.161,11.838,11.93,2685,0
SON,D,20210527,000000,11.93,12.023,11.93,11.976,3781,0
SON,D,20210528,000000,11.884,11.884,11.236,11.606,12896,0
SON,D,20210531,000000,11.606,11.791,11.606,11.699,10182,0
SON,D,20210601,000000,11.93,11.976,11.884,11.884,9085,0
SON,D,20210602,000000,11.884,11.884,11.791,11.884,5456,0
SON,D,20210604,000000,11.838,11.838,11.653,11.745,4275,0
SON,D,20210607,000000,11.791,11.838,11.699,11.791,5438,0
SON,D,20210608,000000,11.745,12.023,11.653,11.976,31658,0
SON,D,20210609,000000,11.976,12.3,11.976,12.115,20255,0
SON,D,20210610,000000,12.208,12.485,12.023,12.3,43515,0
SON,D,20210611,000000,12.25,12.4,12,12.05,7449,0
SON,D,20210614,000000,12.35,12.4,12.05,12.05,4477,0
SON,D,20210615,000000,11.9,11.95,11.4,11.55,8804,0
SON,D,20210616,000000,11.5,11.5,11.15,11.3,6462,0
SON,D,20210617,000000,11.3,11.5,11.3,11.4,1859,0
SON,D,20210618,000000,11.3,11.4,11.25,11.4,1206,0
SON,D,20210621,000000,11.5,11.5,11.25,11.4,1273,0
SON,D,20210622,000000,11.4,11.4,11.15,11.25,2692,0
SON,D,20210623,000000,11.25,11.25,11.1,11.1,4807,0
SON,D,20210624,000000,11.1,11.15,11.05,11.05,4243,0
SON,D,20210625,000000,11.05,11.15,11.05,11.05,827,0
SON,D,20210628,000000,11.25,11.3,11.2,11.25,844,0
SON,D,20210629,000000,11.25,11.25,11.15,11.15,167,0
SON,D,20210630,000000,11.25,11.25,11.05,11.2,1947,0
SON,D,20210701,000000,11.1,11.2,11.05,11.15,1011,0
SON,D,20210702,000000,11.3,11.4,11.3,11.3,1337,0
SON,D,20210705,000000,11.5,11.6,11.5,11.6,551,0
SON,D,20210706,000000,11.6,11.6,11.45,11.6,1558,0
SON,D,20210707,000000,11.55,11.55,11.25,11.25,1399,0
SON,D,20210708,000000,11.3,11.3,11.25,11.25,674,0
SON,D,20210709,000000,11.3,11.3,11.2,11.2,1325,0
SON,D,20210712,000000,11.2,11.25,11.2,11.25,3404,0
SON,D,20210713,000000,11.2,11.25,11.1,11.25,10580,0
SON,D,20210714,000000,11.25,11.65,11.25,11.65,6034,0
SON,D,20210715,000000,11.6,11.85,11.55,11.7,3683,0
SON,D,20210716,000000,11.65,12,11.65,12,4495,0
SON,D,20210719,000000,11.85,12.1,11.5,11.9,4972,0
SON,D,20210720,000000,11.75,11.95,11.4,11.4,3203,0
SON,D,20210721,000000,11.7,11.85,11.45,11.85,1422,0
SON,D,20210722,000000,11.85,11.85,11.55,11.55,818,0
SON,D,20210723,000000,11.5,11.65,11.5,11.65,789,0
SON,D,20210726,000000,11.65,11.75,11.65,11.75,951,0
SON,D,20210727,000000,11.65,11.7,11.65,11.7,235,0
SON,D,20210728,000000,11.7,11.85,11.65,11.85,1361,0
SON,D,20210729,000000,11.8,11.8,11.6,11.6,297,0
SON,D,20210730,000000,11.6,11.95,11.6,11.6,2253,0
SON,D,20210802,000000,11.55,11.6,11.45,11.45,2645,0
SON,D,20210803,000000,11.5,11.5,11.45,11.45,914,0
SON,D,20210804,000000,11.5,11.5,11.5,11.5,162,0
SON,D,20210805,000000,11.45,11.6,11.45,11.5,921,0
SON,D,20210806,000000,11.45,11.95,11.45,11.8,2483,0
SON,D,20210809,000000,11.75,11.9,11.55,11.85,934,0
SON,D,20210810,000000,11.75,11.75,11.65,11.7,260,0
SON,D,20210811,000000,11.65,11.8,11.6,11.6,1006,0
SON,D,20210812,000000,11.6,11.75,11.6,11.6,2244,0
SON,D,20210813,000000,11.6,11.8,11.6,11.8,777,0
SON,D,20210816,000000,11.8,11.95,11.55,11.85,1297,0
SON,D,20210817,000000,11.8,12.4,11.6,12.2,9146,0
SON,D,20210818,000000,12.45,12.95,12.4,12.95,9382,0
SON,D,20210819,000000,12.95,13,12.4,12.65,2445,0
SON,D,20210820,000000,12.65,12.65,12.5,12.55,729,0
SON,D,20210823,000000,12.55,12.55,12.45,12.45,2110,0
SON,D,20210824,000000,12.45,12.6,12.45,12.6,2608,0
SON,D,20210825,000000,12.6,12.6,12.4,12.4,1408,0
SON,D,20210826,000000,12.45,12.6,12.45,12.55,436,0
SON,D,20210827,000000,12.55,12.55,12.35,12.4,1500,0
SON,D,20210830,000000,12.5,12.5,12.5,12.5,260,0
SON,D,20210831,000000,12.4,12.5,12.3,12.5,2449,0
SON,D,20210901,000000,12.5,12.5,12.15,12.25,1620,0
SON,D,20210902,000000,12.25,12.25,12.1,12.2,790,0
SON,D,20210903,000000,12.25,12.25,11.6,12.05,5863,0
SON,D,20210906,000000,12.05,12.15,11.8,12,3578,0
SON,D,20210907,000000,12,12.05,11.85,12.05,923,0
SON,D,20210908,000000,12.1,12.2,11.75,12.2,1421,0
SON,D,20210909,000000,12.25,12.4,12.05,12.4,1920,0
SON,D,20210910,000000,12.4,12.45,12.35,12.35,391,0
SON,D,20210913,000000,12.35,12.35,12.3,12.3,391,0
SON,D,20210914,000000,12.1,12.3,12,12.2,1106,0
SON,D,20210915,000000,12.25,12.3,12.25,12.3,290,0
SON,D,20210916,000000,12.3,12.3,12,12.05,1290,0
SON,D,20210917,000000,12.25,12.25,12,12.15,1602,0
SON,D,20210920,000000,12.15,12.2,11.5,11.5,13611,0
SON,D,20210921,000000,11.55,11.95,11.55,11.9,1345,0
SON,D,20210922,000000,11.85,12.2,11.65,12.2,1834,0
SON,D,20210923,000000,11.9,12,11.65,12,1582,0
