<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ABS,D,20100303,000000,4.5708,4.5708,4.5465,4.5465,6783,0
ABS,D,20100305,000000,4.5465,4.5708,4.4739,4.5465,75393,0
ABS,D,20100308,000000,4.5465,4.5465,4.4984,4.5465,1095321,0
ABS,D,20100309,000000,4.4984,4.5708,4.479,4.5708,1657,0
ABS,D,20100310,000000,4.5465,4.6433,4.503,4.5611,35293,0
ABS,D,20100311,000000,4.6094,4.6094,4.5465,4.6094,7213,0
ABS,D,20100312,000000,4.6192,4.7787,4.6192,4.7643,99546,0
ABS,D,20100315,000000,4.7933,4.9239,4.7933,4.8853,104985,0
ABS,D,20100316,000000,4.8609,4.8853,4.7933,4.8515,53631,0
ABS,D,20100317,000000,4.8369,4.8515,4.8223,4.832,167729,0
ABS,D,20100318,000000,4.919,5.069,4.8853,4.8853,22086,0
ABS,D,20100319,000000,4.8853,5.0788,4.8369,4.8369,20166,0
ABS,D,20100322,000000,5.0254,5.0254,4.8369,4.8369,5229,0
ABS,D,20100323,000000,4.8415,4.9482,4.7886,4.8853,1809,0
ABS,D,20100324,000000,4.9288,4.9288,4.8369,4.8369,3887,0
ABS,D,20100325,000000,4.8369,4.9336,4.8369,4.8369,16311,0
ABS,D,20100326,000000,4.8127,4.982,4.7933,4.8369,19241,0
ABS,D,20100329,000000,4.8369,4.9095,4.7886,4.832,29558,0
ABS,D,20100330,000000,4.832,4.832,4.7401,4.7401,25122,0
ABS,D,20100331,000000,4.7533,4.7533,4.5492,4.7481,15135,0
ABS,D,20100401,000000,4.7401,4.7401,4.624,4.6433,5160,0
ABS,D,20100406,000000,4.6724,4.6918,4.5952,4.5952,29884,0
ABS,D,20100407,000000,4.6094,4.6918,4.5952,4.5952,23213,0
ABS,D,20100408,000000,4.5708,4.7353,4.5708,4.6627,23971,0
ABS,D,20100409,000000,4.6482,4.7353,4.6482,4.716,20406,0
ABS,D,20100412,000000,4.7787,4.7787,4.7787,4.7787,5170,0
ABS,D,20100413,000000,4.7886,4.8949,4.7886,4.8369,43459,0
ABS,D,20100414,000000,4.9288,4.9626,4.919,4.919,28861,0
ABS,D,20100415,000000,4.9626,4.9724,4.9095,4.9383,23080,0
ABS,D,20100416,000000,4.9724,4.9724,4.9433,4.9577,32159,0
ABS,D,20100419,000000,4.977,4.982,4.8127,4.9095,24809,0
ABS,D,20100420,000000,4.9383,4.9675,4.89,4.89,16813,0
ABS,D,20100421,000000,4.9724,4.982,4.9095,4.9095,11426,0
ABS,D,20100422,000000,4.9336,4.9336,4.8369,4.8369,13582,0
