<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TOR,D,20210311,000000,11.295,11.431,11.113,11.159,58388,0
TOR,D,20210312,000000,11.34,11.34,11.113,11.159,52528,0
TOR,D,20210315,000000,11.431,12.02,11.34,12.02,424296,0
TOR,D,20210316,000000,12.111,12.247,11.385,11.521,221662,0
TOR,D,20210317,000000,11.521,11.612,11.249,11.521,70225,0
TOR,D,20210318,000000,11.431,11.567,11.249,11.431,74725,0
TOR,D,20210319,000000,11.431,11.521,11.159,11.159,60570,0
TOR,D,20210322,000000,11.249,11.521,11.159,11.34,34132,0
TOR,D,20210323,000000,11.34,11.431,11.113,11.295,47264,0
TOR,D,20210324,000000,11.295,11.295,11.113,11.204,20194,0
TOR,D,20210325,000000,11.295,11.295,10.932,11.113,41325,0
TOR,D,20210326,000000,10.932,11.159,10.886,10.886,85606,0
TOR,D,20210329,000000,11.068,11.204,10.886,10.977,78187,0
TOR,D,20210330,000000,11.023,11.068,10.841,10.886,79431,0
TOR,D,20210331,000000,10.977,10.977,10.614,10.796,55174,0
TOR,D,20210401,000000,10.814,10.977,10.796,10.977,28753,0
TOR,D,20210406,000000,11.032,11.122,10.796,10.886,127126,0
TOR,D,20210407,000000,10.886,11.104,10.886,10.995,42147,0
TOR,D,20210408,000000,11.05,11.267,11.05,11.14,41763,0
TOR,D,20210409,000000,11.14,11.14,11.032,11.122,34084,0
TOR,D,20210412,000000,11.34,11.54,11.286,11.521,93610,0
TOR,D,20210413,000000,11.612,11.685,11.358,11.521,66756,0
TOR,D,20210414,000000,11.612,11.612,11.358,11.376,26719,0
TOR,D,20210415,000000,11.376,11.521,11.159,11.304,63652,0
TOR,D,20210416,000000,11.195,11.304,11.032,11.231,46531,0
TOR,D,20210419,000000,11.449,11.449,11.032,11.213,33906,0
TOR,D,20210420,000000,11.213,11.431,10.977,11.068,28490,0
TOR,D,20210421,000000,11.086,11.249,11.013,11.013,28672,0
TOR,D,20210422,000000,11.213,11.249,11.032,11.195,32960,0
TOR,D,20210423,000000,11.213,11.213,11.122,11.195,8582,0
TOR,D,20210426,000000,11.286,11.485,11.213,11.485,70886,0
TOR,D,20210427,000000,11.503,11.612,11.122,11.122,81143,0
TOR,D,20210428,000000,11.195,11.467,11.195,11.249,38594,0
TOR,D,20210429,000000,11.304,11.394,11.159,11.159,40238,0
TOR,D,20210430,000000,11.322,11.521,11.177,11.503,63829,0
TOR,D,20210504,000000,11.612,11.975,11.503,11.63,90446,0
TOR,D,20210505,000000,11.685,12.483,11.612,12.411,197001,0
TOR,D,20210506,000000,12.411,12.665,12.247,12.392,137663,0
TOR,D,20210507,000000,12.411,12.665,12.411,12.61,66709,0
TOR,D,20210510,000000,12.701,13.1,12.61,12.919,83991,0
TOR,D,20210511,000000,12.864,12.864,12.447,12.864,66429,0
TOR,D,20210512,000000,12.846,12.991,12.646,12.665,22863,0
TOR,D,20210513,000000,13.154,13.372,12.701,13.209,236983,0
TOR,D,20210514,000000,13.154,13.3,13.064,13.281,74079,0
TOR,D,20210517,000000,13.281,13.499,13.245,13.445,103371,0
TOR,D,20210518,000000,13.445,13.445,13.245,13.281,41435,0
TOR,D,20210519,000000,13.227,13.227,12.864,12.937,100591,0
TOR,D,20210520,000000,12.937,13.136,12.937,13.1,65351,0
TOR,D,20210521,000000,13.136,13.3,13.046,13.281,43673,0
TOR,D,20210524,000000,13.281,13.59,13.281,13.572,70893,0
TOR,D,20210525,000000,13.59,13.662,13.154,13.336,96339,0
TOR,D,20210526,000000,13.336,13.445,13.064,13.372,49377,0
TOR,D,20210527,000000,13.427,13.517,13.154,13.154,65325,0
TOR,D,20210528,000000,13.136,13.699,13.136,13.699,50301,0
TOR,D,20210531,000000,13.717,13.844,13.427,13.844,86274,0
TOR,D,20210601,000000,13.898,13.898,13.699,13.88,64008,0
TOR,D,20210602,000000,13.971,14.152,13.971,14.134,96405,0
TOR,D,20210604,000000,14.116,14.207,14.025,14.134,79402,0
TOR,D,20210607,000000,14.171,14.279,14.171,14.261,57340,0
TOR,D,20210608,000000,14.279,14.279,14.08,14.116,63115,0
TOR,D,20210609,000000,14.261,14.261,13.88,14.152,52810,0
TOR,D,20210610,000000,14.189,14.279,14.134,14.279,25164,0
TOR,D,20210611,000000,14.279,14.914,14.207,14.896,191616,0
TOR,D,20210614,000000,15.041,15.241,15.005,15.223,116639,0
TOR,D,20210615,000000,15.241,15.332,14.969,15.15,124606,0
TOR,D,20210616,000000,15.132,15.132,14.588,15.005,92834,0
TOR,D,20210617,000000,14.987,15.132,14.787,15.096,57393,0
TOR,D,20210618,000000,15.15,15.15,14.733,14.951,72269,0
TOR,D,20210621,000000,15.041,15.041,14.624,14.969,46555,0
TOR,D,20210622,000000,15.005,15.876,14.914,15.586,241951,0
TOR,D,20210623,000000,15.586,15.586,15.187,15.332,104016,0
TOR,D,20210624,000000,15.35,15.404,15.078,15.078,148249,0
TOR,D,20210625,000000,15.15,15.15,14.733,15.041,246889,0
TOR,D,20210628,000000,15.06,15.096,14.787,14.86,144197,0
TOR,D,20210629,000000,15,15.2,14.86,15,115669,0
TOR,D,20210630,000000,14.92,14.98,14.28,14.3,62962,0
TOR,D,20210701,000000,14.3,14.38,13.78,14.14,103051,0
TOR,D,20210702,000000,14.14,14.58,14.14,14.48,89968,0
TOR,D,20210705,000000,14.48,14.48,14.16,14.24,27780,0
TOR,D,20210706,000000,14.18,14.2,13.78,13.8,59035,0
TOR,D,20210707,000000,13.72,13.72,13.52,13.56,81929,0
TOR,D,20210708,000000,13.58,13.7,13.22,13.46,87116,0
TOR,D,20210709,000000,13.44,14.06,13.24,14.02,44760,0
