<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MSP,D,20000719,000000,6.5854,6.5854,6.5854,6.5854,17693,0
MSP,D,20000720,000000,6.7481,6.7481,6.7481,6.7481,42937,0
MSP,D,20000721,000000,6.8091,6.8091,6.8091,6.8091,41656,0
MSP,D,20000724,000000,6.8091,6.8091,6.8091,6.8091,7409,0
MSP,D,20000725,000000,6.8091,6.8091,6.8091,6.8091,18750,0
MSP,D,20000726,000000,6.5448,6.5448,6.5448,6.5448,219,0
MSP,D,20000727,000000,5.8875,5.8875,5.8875,5.8875,1673,0
MSP,D,20000728,000000,6.0367,6.0367,6.0367,6.0367,1452,0
MSP,D,20000731,000000,6.0367,6.0367,6.0367,6.0367,292,0
MSP,D,20000801,000000,6.1518,6.1518,6.1518,6.1518,195,0
MSP,D,20000802,000000,6.2806,6.2806,6.2806,6.2806,1298,0
MSP,D,20000803,000000,6.1993,6.1993,6.1993,6.1993,319,0
MSP,D,20000804,000000,6.0705,6.0705,6.0705,6.0705,454,0
MSP,D,20000807,000000,6.118,6.118,6.118,6.118,159,0
MSP,D,20000808,000000,6.091,6.091,6.091,6.091,98,0
MSP,D,20000809,000000,6.057,6.057,6.057,6.057,545,0
MSP,D,20000810,000000,6.1383,6.1383,6.1383,6.1383,324,0
MSP,D,20000811,000000,6.1383,6.1383,6.1383,6.1383,733,0
MSP,D,20000814,000000,5.9689,5.9689,5.9689,5.9689,375,0
MSP,D,20000816,000000,6.057,6.057,6.057,6.057,1469,0
MSP,D,20000817,000000,5.9689,5.9689,5.9689,5.9689,1393,0
MSP,D,20000818,000000,5.9283,5.9283,5.9283,5.9283,733,0
MSP,D,20000821,000000,5.8875,5.8875,5.8875,5.8875,936,0
MSP,D,20000822,000000,5.8063,5.8063,5.8063,5.8063,738,0
MSP,D,20000823,000000,5.8063,5.8063,5.8063,5.8063,5141,0
MSP,D,20000824,000000,5.7656,5.7656,5.7656,5.7656,1987,0
MSP,D,20000825,000000,5.8875,5.8875,5.8875,5.8875,1037,0
MSP,D,20000828,000000,5.9283,5.9283,5.9283,5.9283,242,0
MSP,D,20000829,000000,5.9283,5.9283,5.9283,5.9283,811,0
MSP,D,20000830,000000,5.8063,5.8063,5.8063,5.8063,491,0
MSP,D,20000831,000000,5.8063,5.8063,5.8063,5.8063,20905,0
MSP,D,20000901,000000,5.908,5.908,5.908,5.908,491,0
MSP,D,20000904,000000,5.8267,5.8267,5.8267,5.8267,568,0
MSP,D,20000905,000000,5.8063,5.8063,5.8063,5.8063,1021,0
