<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ATG,D,20140701,000000,2.4126,2.4126,2.4053,2.4126,7884,0
ATG,D,20140702,000000,2.4126,2.4126,2.3611,2.4053,2921,0
ATG,D,20140703,000000,2.3611,2.3906,2.3538,2.3906,9263,0
ATG,D,20140704,000000,2.3538,2.3538,2.3538,2.3538,542,0
ATG,D,20140707,000000,2.3906,2.3906,2.3538,2.3538,3070,0
ATG,D,20140708,000000,2.339,2.339,2.317,2.317,2258,0
ATG,D,20140709,000000,2.3538,2.3686,2.3244,2.3686,451,0
ATG,D,20140710,000000,2.3244,2.3758,2.2803,2.3538,26324,0
ATG,D,20140711,000000,2.339,2.3538,2.339,2.3538,1684,0
ATG,D,20140714,000000,2.3538,2.3538,2.295,2.3538,5962,0
ATG,D,20140715,000000,2.3538,2.3538,2.3096,2.3538,16098,0
ATG,D,20140716,000000,2.3096,2.3538,2.2433,2.3464,13232,0
ATG,D,20140717,000000,2.2876,2.3464,2.2876,2.3464,11173,0
ATG,D,20140718,000000,2.295,2.3538,2.295,2.3538,20284,0
ATG,D,20140721,000000,2.3096,2.4126,2.3096,2.4126,8474,0
ATG,D,20140722,000000,2.4053,2.4053,2.3538,2.4053,8635,0
ATG,D,20140723,000000,2.3833,2.4053,2.3611,2.3978,7002,0
ATG,D,20140724,000000,2.3833,2.4053,2.317,2.3758,28587,0
ATG,D,20140725,000000,2.3096,2.3906,2.3096,2.3906,9089,0
ATG,D,20140728,000000,2.3611,2.3906,2.3318,2.3906,30807,0
ATG,D,20140729,000000,2.3538,2.4053,2.3464,2.4053,14422,0
ATG,D,20140730,000000,2.4053,2.4495,2.3906,2.4495,47571,0
ATG,D,20140731,000000,2.442,2.5156,2.4274,2.5009,87912,0
ATG,D,20140801,000000,2.4641,2.4936,2.3978,2.4936,27101,0
ATG,D,20140804,000000,2.4936,2.5009,2.4495,2.5009,8157,0
ATG,D,20140805,000000,2.4788,2.5156,2.442,2.5082,27212,0
ATG,D,20140806,000000,2.4715,2.5009,2.4715,2.5009,3127,0
ATG,D,20140807,000000,2.4274,2.5377,2.4274,2.5377,9537,0
ATG,D,20140808,000000,2.5302,2.5377,2.5009,2.523,16380,0
ATG,D,20140811,000000,2.4936,2.5009,2.4567,2.4641,3195,0
ATG,D,20140812,000000,2.4641,2.4936,2.4274,2.4936,6521,0
ATG,D,20140813,000000,2.4274,2.5156,2.4274,2.5156,2890,0
ATG,D,20140814,000000,2.4936,2.5524,2.4495,2.5524,28074,0
ATG,D,20140818,000000,2.5524,2.6994,2.4788,2.6994,101871,0
ATG,D,20140819,000000,2.707,2.8613,2.707,2.8613,71952,0
ATG,D,20140820,000000,2.8613,2.8613,2.729,2.8097,83474,0
ATG,D,20140821,000000,2.8097,2.8097,2.7215,2.7951,25121,0
ATG,D,20140822,000000,2.7803,2.7878,2.7732,2.7878,18037,0
ATG,D,20140825,000000,2.7878,2.7878,2.6554,2.7732,30854,0
