<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MOL,D,19961016,000000,2.647,2.7066,2.647,2.6988,43557,0
MOL,D,19961017,000000,2.6798,2.7552,2.6798,2.7326,68570,0
MOL,D,19961018,000000,2.7346,2.8108,2.5972,2.6276,92750,0
MOL,D,19961021,000000,2.5775,2.6226,2.5177,2.5243,44173,0
MOL,D,19961022,000000,2.4238,2.4984,2.4238,2.4837,24932,0
MOL,D,19961024,000000,2.4957,2.5028,2.4194,2.4421,62737,0
MOL,D,19961025,000000,2.2943,2.4316,2.2943,2.4091,21833,0
MOL,D,19961028,000000,2.3735,2.396,2.3656,2.3656,33131,0
MOL,D,19961029,000000,2.3744,2.3812,2.3136,2.3508,26209,0
MOL,D,19961030,000000,2.3857,2.462,2.3404,2.4543,33801,0
MOL,D,19961031,000000,2.4576,2.4576,2.4037,2.4037,17739,0
MOL,D,19961101,000000,2.435,2.435,2.4047,2.4125,24796,0
MOL,D,19961104,000000,2.43,2.43,2.3847,2.3925,4657,0
MOL,D,19961105,000000,2.3831,2.3909,2.3379,2.3458,21824,0
MOL,D,19961106,000000,2.3727,2.3796,2.3493,2.3796,24869,0
MOL,D,19961107,000000,2.3753,2.3831,2.3525,2.3753,10853,0
MOL,D,19961108,000000,2.3613,2.3837,2.3239,2.3387,10165,0
MOL,D,19961111,000000,2.331,2.3534,2.2934,2.3162,9503,0
MOL,D,19961112,000000,2.3231,2.4289,2.3074,2.4289,24551,0
MOL,D,19961113,000000,2.4177,2.4482,2.4021,2.4402,16670,0
MOL,D,19961114,000000,2.5055,2.521,2.43,2.4908,53477,0
MOL,D,19961115,000000,2.507,2.5451,2.4994,2.5148,44282,0
MOL,D,19961118,000000,2.4968,2.5192,2.4508,2.4732,22965,0
MOL,D,19961119,000000,2.4663,2.5114,2.4508,2.5036,25204,0
MOL,D,19961120,000000,2.5446,2.6355,2.5446,2.6199,96510,0
MOL,D,19961121,000000,2.5522,2.5601,2.4994,2.5375,15500,0
MOL,D,19961122,000000,2.5957,2.7926,2.5879,2.6642,130320,0
MOL,D,19961125,000000,2.6537,2.7224,2.6389,2.7066,50053,0
