<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IPE,D,20160704,000000,1.7683,1.7683,1.5915,1.7683,12530,0
IPE,D,20160705,000000,1.7515,1.8778,1.6841,1.8694,7718,0
IPE,D,20160706,000000,1.6841,1.701,1.6421,1.6925,12322,0
IPE,D,20160707,000000,1.7103,1.7905,1.7103,1.7905,13,0
IPE,D,20160708,000000,1.7816,1.7816,1.7816,1.7816,1,0
IPE,D,20160711,000000,1.7727,1.7727,1.7727,1.7727,1,0
IPE,D,20160713,000000,1.7727,1.7727,1.6481,1.6747,22745,0
IPE,D,20160714,000000,1.6747,1.7371,1.6747,1.7371,5268,0
IPE,D,20160715,000000,1.7371,1.7994,1.7014,1.7549,2089,0
IPE,D,20160718,000000,1.8529,1.8617,1.7816,1.844,7281,0
IPE,D,20160719,000000,1.8617,1.8617,1.8617,1.8617,33,0
IPE,D,20160720,000000,1.8617,1.8795,1.8617,1.8795,562,0
IPE,D,20160721,000000,1.8795,1.8795,1.8795,1.8795,92,0
IPE,D,20160722,000000,1.8084,1.8084,1.7103,1.7727,86388,0
IPE,D,20160725,000000,1.8084,1.8084,1.746,1.746,24028,0
IPE,D,20160727,000000,1.7103,1.746,1.7103,1.746,300,0
IPE,D,20160728,000000,1.746,1.746,1.746,1.746,1,0
IPE,D,20160729,000000,1.7371,1.7371,1.7103,1.7103,514,0
IPE,D,20160801,000000,1.7282,1.7282,1.7282,1.7282,1,0
IPE,D,20160802,000000,1.7282,1.7282,1.7282,1.7282,1,0
IPE,D,20160803,000000,1.7282,1.7282,1.6124,1.7192,2128,0
IPE,D,20160804,000000,1.7192,1.7371,1.6835,1.7371,631,0
IPE,D,20160805,000000,1.7371,1.7371,1.7371,1.7371,3,0
IPE,D,20160808,000000,1.7371,1.7371,1.6034,1.6481,16745,0
IPE,D,20160809,000000,1.7371,1.7371,1.6481,1.7371,9653,0
IPE,D,20160810,000000,1.7371,1.7371,1.6481,1.657,18781,0
IPE,D,20160811,000000,1.7371,1.7371,1.7371,1.7371,1317,0
IPE,D,20160812,000000,1.7371,1.7371,1.6481,1.7282,1363,0
IPE,D,20160816,000000,1.7282,1.7282,1.6481,1.7282,290,0
IPE,D,20160817,000000,1.7282,1.7282,1.7282,1.7282,41,0
IPE,D,20160818,000000,1.7282,1.7282,1.6481,1.7282,1263,0
IPE,D,20160819,000000,1.7282,1.7282,1.7282,1.7282,25,0
IPE,D,20160822,000000,1.7282,1.7282,1.7282,1.7282,63,0
IPE,D,20160823,000000,1.7282,1.7282,1.7282,1.7282,33,0
IPE,D,20160824,000000,1.7282,1.7282,1.5678,1.6747,35459,0
IPE,D,20160825,000000,1.7282,1.7282,1.7282,1.7282,27,0
IPE,D,20160826,000000,1.7282,1.7282,1.7282,1.7282,30,0
IPE,D,20160829,000000,1.7282,1.7282,1.6925,1.7282,200,0
IPE,D,20160830,000000,1.7282,1.7905,1.7192,1.7727,9449,0
IPE,D,20160831,000000,1.7638,1.7905,1.7103,1.7905,12836,0
IPE,D,20160901,000000,1.7905,1.7905,1.7816,1.7816,43,0
IPE,D,20160902,000000,1.7816,1.7816,1.6658,1.7816,8450,0
IPE,D,20160905,000000,1.7905,1.7905,1.7905,1.7905,1,0
IPE,D,20160906,000000,1.7816,1.7905,1.746,1.7816,3715,0
IPE,D,20160907,000000,1.7816,1.7816,1.7103,1.7816,2431,0
IPE,D,20160908,000000,1.7816,1.7816,1.7816,1.7816,63,0
IPE,D,20160909,000000,1.7816,1.7816,1.6925,1.7816,121,0
IPE,D,20160912,000000,1.7014,1.8173,1.7014,1.8173,3057,0
IPE,D,20160913,000000,1.7638,1.7816,1.7103,1.7816,1984,0
IPE,D,20160914,000000,1.7371,1.8173,1.7371,1.8173,626,0
IPE,D,20160915,000000,1.8173,1.8173,1.6925,1.6925,5182,0
IPE,D,20160916,000000,1.8084,1.8084,1.6835,1.8084,142,0
IPE,D,20160919,000000,1.8084,1.8084,1.657,1.657,367,0
IPE,D,20160920,000000,1.8084,1.8084,1.657,1.7905,410,0
IPE,D,20160921,000000,1.7905,1.7905,1.6034,1.6034,13838,0
IPE,D,20160922,000000,1.6925,1.6925,1.6925,1.6925,25,0
IPE,D,20160923,000000,1.6925,1.6925,1.6034,1.6925,299,0
IPE,D,20160926,000000,1.6925,1.6925,1.6925,1.6925,45,0
IPE,D,20160927,000000,1.6925,1.6925,1.6925,1.6925,36,0
IPE,D,20160928,000000,1.6925,1.6925,1.5232,1.6034,655,0
IPE,D,20160929,000000,1.6747,1.6925,1.5589,1.6925,1759,0
IPE,D,20160930,000000,1.6925,1.7192,1.6034,1.7192,22493,0
IPE,D,20161003,000000,1.7103,1.7905,1.6481,1.6481,11823,0
IPE,D,20161004,000000,1.6302,1.7816,1.6302,1.7638,9336,0
IPE,D,20161005,000000,1.7638,1.7638,1.657,1.746,287,0
IPE,D,20161006,000000,1.7371,1.7371,1.6481,1.6481,1928,0
IPE,D,20161007,000000,1.7371,1.7371,1.6481,1.7371,8769,0
IPE,D,20161010,000000,1.7282,1.7282,1.7282,1.7282,41,0
IPE,D,20161011,000000,1.7282,1.7282,1.7282,1.7282,370,0
IPE,D,20161012,000000,1.7282,1.7282,1.657,1.7282,4895,0
IPE,D,20161013,000000,1.6925,1.7638,1.6925,1.7638,14256,0
IPE,D,20161014,000000,1.7816,1.7816,1.6925,1.7638,477,0
IPE,D,20161017,000000,1.7816,1.7816,1.7371,1.7371,4311,0
