<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KGH,D,20121213,000000,155.38,156.46,152.08,155.61,1055438,0
KGH,D,20121214,000000,155.78,157.35,155.38,156.94,779635,0
KGH,D,20121217,000000,156.46,157.19,153.98,155.04,844409,0
KGH,D,20121218,000000,156.28,158.84,156.12,158.59,709185,0
KGH,D,20121219,000000,158.91,160.39,157.92,160.16,983988,0
KGH,D,20121220,000000,159.15,159.75,156.94,156.94,942455,0
KGH,D,20121221,000000,155.3,155.56,152.67,155.21,1795789,0
KGH,D,20121227,000000,156.12,156.46,154.71,156.46,410374,0
KGH,D,20121228,000000,156.46,157.92,156.03,156.46,373937,0
KGH,D,20130102,000000,159.75,160.39,158.25,159,598433,0
KGH,D,20130103,000000,159,159.49,157.43,159.32,688577,0
KGH,D,20130104,000000,158.91,159.32,156.53,159.32,1246228,0
KGH,D,20130107,000000,158.91,159.49,158,158.91,1377254,0
KGH,D,20130108,000000,158.09,160.06,157.69,159,1026697,0
KGH,D,20130109,000000,159,159.57,156.69,157.27,1084939,0
KGH,D,20130110,000000,158,158.25,156.53,158.09,814272,0
KGH,D,20130111,000000,158.17,158.41,156.03,157.09,454041,0
KGH,D,20130114,000000,158.09,158.51,155.61,155.61,761398,0
KGH,D,20130115,000000,155.61,156.19,150.19,151.5,1045951,0
KGH,D,20130116,000000,151.33,154.79,150.1,154.79,968116,0
KGH,D,20130117,000000,155.13,157.35,154.07,156.12,653675,0
KGH,D,20130118,000000,158.09,158.25,154.22,154.79,612502,0
KGH,D,20130121,000000,155.13,156.46,154.97,154.97,169635,0
KGH,D,20130122,000000,156.19,156.77,153.31,155.87,509154,0
KGH,D,20130123,000000,154.07,158.59,154.07,157.27,718101,0
KGH,D,20130124,000000,157.92,158.51,156.53,158.09,326829,0
KGH,D,20130125,000000,158.51,159.82,151.67,154.39,1227799,0
KGH,D,20130128,000000,154.79,154.79,151.42,152.17,765659,0
KGH,D,20130129,000000,152.58,152.73,150.27,152.73,488385,0
KGH,D,20130130,000000,152.73,154.88,151.17,154.79,974883,0
KGH,D,20130131,000000,154.79,155.56,153.38,155.56,906034,0
KGH,D,20130201,000000,155.21,155.95,154.22,155.69,743024,0
KGH,D,20130204,000000,156.46,158.67,154.79,154.79,1093635,0
KGH,D,20130205,000000,155.56,156.61,155.13,155.13,699049,0
KGH,D,20130206,000000,156.03,156.94,152.01,152.73,988693,0
KGH,D,20130207,000000,153.17,154.88,151.33,153.31,691452,0
KGH,D,20130208,000000,155.13,156.69,153.17,156.46,839825,0
KGH,D,20130211,000000,156.46,157.27,154.39,155.61,411475,0
KGH,D,20130212,000000,154.79,156.69,153.98,155.46,395570,0
KGH,D,20130213,000000,155.78,156.46,154.39,155.21,412706,0
KGH,D,20130214,000000,155.38,155.38,152.73,154.62,619687,0
KGH,D,20130215,000000,152.91,154.46,151.5,152.73,812765,0
KGH,D,20130218,000000,153.48,156.03,153.17,154.22,614162,0
KGH,D,20130219,000000,154.62,155.78,153.17,153.17,556187,0
KGH,D,20130220,000000,153.89,154.46,149.86,150.27,676749,0
KGH,D,20130221,000000,149.86,149.86,146.49,147.39,1405438,0
KGH,D,20130222,000000,147.79,150.19,146.73,147.79,927314,0
KGH,D,20130225,000000,148.21,150.19,146.89,149.45,739694,0
KGH,D,20130226,000000,148.21,149.03,145.24,149.03,1187764,0
KGH,D,20130227,000000,149.29,152.32,149.03,151.5,1301535,0
KGH,D,20130228,000000,152.32,152.73,147.64,148.79,840166,0
KGH,D,20130301,000000,146.57,146.73,139.23,143.28,2893838,0
KGH,D,20130304,000000,143.19,143.19,139.97,140.39,1028684,0
KGH,D,20130305,000000,141.61,143.76,141.21,143.28,1116556,0
KGH,D,20130306,000000,144.09,145.99,142.86,143.28,992339,0
KGH,D,20130307,000000,143.68,144.34,141.12,142.03,601581,0
KGH,D,20130308,000000,143.19,145.24,142.13,143.28,775305,0
KGH,D,20130311,000000,144.09,144.68,141.46,141.46,660086,0
KGH,D,20130312,000000,141.61,144.18,140.39,143.84,749978,0
KGH,D,20130313,000000,143.61,144.42,142.94,143.35,900309,0
KGH,D,20130314,000000,143.11,144.76,142.7,142.86,1219556,0
KGH,D,20130315,000000,143.28,143.68,138.41,139.65,2660425,0
KGH,D,20130318,000000,138.33,138.33,134.62,136.68,1304248,0
KGH,D,20130319,000000,137.25,137.34,131.08,131.5,1574088,0
KGH,D,20130320,000000,133.3,135.69,132.65,134.23,1548359,0
KGH,D,20130321,000000,135.52,135.69,130.34,130.92,1502125,0
KGH,D,20130322,000000,129.85,130.84,127.7,130.6,2171342,0
KGH,D,20130325,000000,132.56,133.81,125.42,126.23,1215857,0
KGH,D,20130326,000000,126.96,127.79,125.56,125.99,1053781,0
KGH,D,20130327,000000,126.8,129.6,125.56,129.52,880245,0
KGH,D,20130328,000000,128.44,132.4,127.38,129.92,968571,0
KGH,D,20130402,000000,130.25,130.68,127.7,129.35,768841,0
KGH,D,20130403,000000,128.94,128.94,126.39,128.44,875624,0
KGH,D,20130404,000000,128.12,131.99,126.47,131.75,1340092,0
KGH,D,20130405,000000,131.33,134.62,129.44,131.41,1894607,0
KGH,D,20130408,000000,133.3,133.97,128.85,129.1,1387796,0
KGH,D,20130409,000000,130.1,131.15,128.79,129.44,1730886,0
KGH,D,20130410,000000,130.51,134.62,130.25,133.97,2146569,0
KGH,D,20130411,000000,134.29,137.43,133.14,137.43,1084427,0
KGH,D,20130412,000000,136.44,136.68,132.31,133.22,1222112,0
