<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
K2H,D,20091210,000000,5.617,5.7044,5.4549,5.6107,820,0
K2H,D,20091211,000000,5.4612,5.7979,5.4612,5.7979,1619,0
K2H,D,20091214,000000,5.7979,5.7979,5.6107,5.7792,385,0
K2H,D,20091215,000000,5.7666,5.7666,5.6107,5.7604,5290,0
K2H,D,20091216,000000,5.7666,5.7666,5.7666,5.7666,17,0
K2H,D,20091217,000000,5.7792,5.7792,5.4549,5.6107,674,0
K2H,D,20091218,000000,5.6107,5.6107,5.4549,5.4549,823,0
K2H,D,20091221,000000,5.4549,5.4924,5.4549,5.4924,1877,0
K2H,D,20091222,000000,5.4549,5.4549,5.1744,5.3115,24019,0
K2H,D,20091223,000000,5.4425,5.486,5.1744,5.3552,16290,0
K2H,D,20091228,000000,5.3614,5.3614,5.3115,5.3115,2164,0
K2H,D,20091229,000000,5.2992,5.4798,5.2992,5.4798,737,0
K2H,D,20091230,000000,5.486,5.486,5.4798,5.486,810,0
K2H,D,20091231,000000,5.4798,5.4798,5.4798,5.4798,1044,0
K2H,D,20100104,000000,5.5359,5.5359,5.3677,5.3927,2131,0
K2H,D,20100105,000000,5.4237,5.4237,5.3739,5.3927,8774,0
K2H,D,20100106,000000,5.2992,5.4175,5.2992,5.4175,950,0
K2H,D,20100107,000000,5.4175,5.4175,5.2992,5.4175,6293,0
K2H,D,20100108,000000,5.3052,5.3614,5.3052,5.3614,3352,0
K2H,D,20100111,000000,5.4175,5.6731,5.4114,5.6545,15108,0
K2H,D,20100112,000000,5.6483,5.8726,5.2057,5.6107,10912,0
K2H,D,20100113,000000,5.6107,5.6107,5.6046,5.6107,9503,0
K2H,D,20100114,000000,5.7044,5.7044,5.7044,5.7044,160,0
K2H,D,20100115,000000,5.698,5.698,5.698,5.698,176,0
K2H,D,20100118,000000,5.4924,5.698,5.4924,5.698,5960,0
K2H,D,20100119,000000,5.7292,6.5458,5.7292,6.5458,19507,0
K2H,D,20100120,000000,6.4834,6.5089,5.9599,6.2342,7734,0
K2H,D,20100121,000000,6.2342,6.3215,6.2342,6.2342,2100,0
K2H,D,20100122,000000,6.2342,6.3967,6.2342,6.2342,11568,0
K2H,D,20100125,000000,6.2342,7.3564,6.2342,6.8578,24926,0
K2H,D,20100126,000000,6.8578,7.0323,6.7327,6.8578,10949,0
K2H,D,20100127,000000,7.0073,7.1627,6.5708,6.8578,7466,0
K2H,D,20100128,000000,7.0448,7.1693,7.0448,7.1318,4027,0
K2H,D,20100129,000000,7.1693,8.0982,7.1075,7.9106,27730,0
K2H,D,20100201,000000,8.0361,8.9775,7.9177,8.6341,26830,0
K2H,D,20100202,000000,8.416,8.622,8.0739,8.3404,16124,0
K2H,D,20100203,000000,8.2849,8.2849,7.9619,8.1049,5159,0
K2H,D,20100204,000000,8.1049,8.1049,7.9177,7.9799,4504,0
K2H,D,20100205,000000,7.6367,7.9177,7.6367,7.9177,7960,0
K2H,D,20100208,000000,7.6115,7.849,7.6115,7.849,1743,0
K2H,D,20100209,000000,7.8861,7.8861,7.7307,7.7307,581,0
K2H,D,20100210,000000,7.9051,7.9051,7.606,7.7922,3861,0
