<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INL,D,20121016,000000,2.4837,2.4837,2.4837,2.4837,91,0
INL,D,20121017,000000,2.4837,2.4837,2.4837,2.4837,84,0
INL,D,20121018,000000,2.4837,2.4837,2.4357,2.4837,150,0
INL,D,20121019,000000,2.4837,2.4837,2.4837,2.4837,84,0
INL,D,20121022,000000,2.4837,2.4837,2.4357,2.4837,1626,0
INL,D,20121023,000000,2.4896,2.4896,2.4176,2.4176,3151,0
INL,D,20121024,000000,2.4176,2.5076,2.4176,2.5076,7414,0
INL,D,20121025,000000,2.5076,2.5076,2.5076,2.5076,17,0
INL,D,20121026,000000,2.5076,2.5076,2.5076,2.5076,14,0
INL,D,20121029,000000,2.5076,2.5076,2.4896,2.4896,69,0
INL,D,20121030,000000,2.5196,2.5196,2.5196,2.5196,5428,0
INL,D,20121031,000000,2.5196,2.5616,2.5196,2.5616,3168,0
INL,D,20121102,000000,2.5616,2.6096,2.5616,2.5795,5046,0
INL,D,20121105,000000,2.6096,2.6096,2.5496,2.5795,511,0
INL,D,20121106,000000,2.5795,2.5795,2.5196,2.5795,1161,0
INL,D,20121107,000000,2.5795,2.5795,2.5795,2.5795,42,0
INL,D,20121108,000000,2.5795,2.5856,2.5795,2.5856,201,0
INL,D,20121112,000000,2.5856,2.5856,2.5676,2.5856,568,0
INL,D,20121113,000000,2.6096,2.6096,2.5795,2.5917,1727,0
INL,D,20121114,000000,2.5917,2.5917,2.5737,2.5917,458,0
INL,D,20121115,000000,2.5917,2.5917,2.5917,2.5917,91,0
INL,D,20121116,000000,2.5377,2.5917,2.5317,2.5856,84253,0
INL,D,20121119,000000,2.5856,2.6156,2.5856,2.6156,495,0
INL,D,20121120,000000,2.6156,2.6156,2.6156,2.6156,366,0
INL,D,20121121,000000,2.6096,2.6096,2.5256,2.6036,3747,0
INL,D,20121122,000000,2.6036,2.6036,2.5256,2.6036,2149,0
INL,D,20121123,000000,2.6036,2.6096,2.6036,2.6096,2541,0
