<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
APT,D,20021220,000000,0.9296,0.9358,0.9114,0.9358,4568,0
APT,D,20021223,000000,0.9236,0.9236,0.9054,0.9054,8027,0
APT,D,20021227,000000,0.9236,0.9236,0.9054,0.9114,6777,0
APT,D,20021230,000000,0.9173,0.9173,0.8932,0.9173,1627,0
APT,D,20021231,000000,0.9173,0.9236,0.8994,0.9173,52414,0
APT,D,20030102,000000,0.9236,0.9236,0.9173,0.9173,3340,0
APT,D,20030103,000000,0.9173,0.9236,0.8994,0.9236,65761,0
APT,D,20030106,000000,0.9173,0.9236,0.9114,0.9114,104372,0
APT,D,20030107,000000,0.9173,0.9417,0.9173,0.9417,59772,0
APT,D,20030108,000000,0.9358,0.9417,0.9296,0.9417,30773,0
APT,D,20030109,000000,0.9296,0.9417,0.9296,0.9417,44611,0
APT,D,20030110,000000,0.9358,0.966,0.9358,0.9601,76898,0
APT,D,20030113,000000,0.9478,1.0267,0.9478,0.9904,597557,0
APT,D,20030114,000000,1.0026,1.0449,1.0026,1.033,216878,0
APT,D,20030115,000000,1.0512,1.0512,1.0145,1.0207,41400,0
APT,D,20030116,000000,1.0207,1.0207,0.9965,1.0026,33531,0
APT,D,20030117,000000,1.0207,1.0207,0.9965,1.0145,11704,0
APT,D,20030120,000000,0.9723,1.0145,0.9723,0.9904,68440,0
APT,D,20030121,000000,0.9904,1.0145,0.9904,1.0145,32626,0
APT,D,20030122,000000,1.0145,1.0267,1.0145,1.0267,104407,0
APT,D,20030123,000000,1.0267,1.033,1.0267,1.0267,18222,0
APT,D,20030127,000000,1.0207,1.0207,0.966,0.9965,43312,0
APT,D,20030128,000000,1.0207,1.033,1.0207,1.0267,62190,0
APT,D,20030129,000000,1.0267,1.0692,1.0267,1.0449,114717,0
APT,D,20030130,000000,1.0572,1.0633,1.0449,1.0572,15065,0
APT,D,20030131,000000,1.0572,1.0572,1.0572,1.0572,12874,0
APT,D,20030203,000000,1.0572,1.2152,1.0572,1.1544,113339,0
APT,D,20030204,000000,1.1483,1.1483,1.13,1.13,43653,0
APT,D,20030205,000000,1.0877,1.13,1.0877,1.13,4700,0
APT,D,20030206,000000,1.1483,1.1483,1.1362,1.1362,8665,0
APT,D,20030207,000000,1.1362,1.1544,1.1362,1.1544,12009,0
APT,D,20030210,000000,1.1362,1.1544,1.124,1.1544,27793,0
APT,D,20030211,000000,1.1544,1.1544,1.1362,1.1483,11613,0
APT,D,20030212,000000,1.1362,1.1362,1.1362,1.1362,5495,0
APT,D,20030213,000000,1.0998,1.1362,1.0998,1.0998,23712,0
APT,D,20030214,000000,1.124,1.124,1.0998,1.124,20541,0
APT,D,20030217,000000,1.124,1.1544,1.124,1.1544,168411,0
APT,D,20030218,000000,1.1909,1.2515,1.1909,1.2274,237817,0
APT,D,20030219,000000,1.2333,1.2333,1.2274,1.2274,82148,0
APT,D,20030220,000000,1.2333,1.2333,1.1972,1.2092,38117,0
APT,D,20030221,000000,1.2092,1.2333,1.2092,1.2333,113339,0
APT,D,20030224,000000,1.2577,1.3185,1.2274,1.2942,218144,0
APT,D,20030225,000000,1.2942,1.3125,1.2577,1.288,35779,0
APT,D,20030226,000000,1.288,1.288,1.2699,1.2758,30508,0
APT,D,20030227,000000,1.2638,1.288,1.2577,1.2699,6003,0
APT,D,20030228,000000,1.2638,1.2638,1.2274,1.2454,36781,0
APT,D,20030303,000000,1.2092,1.2333,1.2092,1.2333,7591,0
APT,D,20030304,000000,1.2333,1.2333,1.2333,1.2333,130,0
APT,D,20030305,000000,1.2152,1.2333,1.2152,1.2211,19563,0
APT,D,20030306,000000,1.2211,1.2211,1.2211,1.2211,8307,0
APT,D,20030307,000000,1.2211,1.2454,1.2211,1.2274,17931,0
APT,D,20030310,000000,1.2152,1.2333,1.2152,1.2211,26902,0
APT,D,20030311,000000,1.2152,1.2274,1.2152,1.2211,29719,0
APT,D,20030312,000000,1.2152,1.2211,1.2152,1.2211,7342,0
APT,D,20030313,000000,1.2211,1.2333,1.2211,1.2211,27882,0
APT,D,20030314,000000,1.2152,1.2152,1.1972,1.203,21167,0
APT,D,20030317,000000,1.203,1.2152,1.1786,1.2092,24788,0
APT,D,20030318,000000,1.1909,1.2152,1.1909,1.2152,32402,0
APT,D,20030319,000000,1.1972,1.2152,1.1972,1.2152,26512,0
APT,D,20030320,000000,1.2092,1.2211,1.1909,1.2211,36348,0
APT,D,20030321,000000,1.2211,1.2211,1.1972,1.2211,20316,0
APT,D,20030324,000000,1.2211,1.2211,1.2092,1.2211,5757,0
APT,D,20030325,000000,1.2211,1.2211,1.2211,1.2211,11,0
APT,D,20030326,000000,1.2211,1.2333,1.2152,1.2211,27984,0
APT,D,20030327,000000,1.2152,1.2333,1.2152,1.2333,44103,0
APT,D,20030328,000000,1.2333,1.2333,1.2333,1.2333,4320,0
APT,D,20030331,000000,1.2333,1.2454,1.2274,1.2454,15840,0
APT,D,20030401,000000,1.2454,1.2577,1.2274,1.2454,11383,0
APT,D,20030402,000000,1.2515,1.2699,1.2454,1.2638,29399,0
APT,D,20030403,000000,1.2638,1.2758,1.2577,1.2758,61092,0
APT,D,20030404,000000,1.2758,1.288,1.2758,1.2758,35739,0
APT,D,20030407,000000,1.2758,1.288,1.2454,1.288,78489,0
APT,D,20030408,000000,1.288,1.2942,1.2819,1.2942,33152,0
APT,D,20030409,000000,1.2942,1.3426,1.2942,1.3426,92816,0
APT,D,20030410,000000,1.3426,1.4886,1.3426,1.3913,101181,0
APT,D,20030411,000000,1.3913,1.4702,1.3913,1.4702,29399,0
APT,D,20030414,000000,1.4702,1.4886,1.434,1.4764,73255,0
APT,D,20030415,000000,1.4643,1.5189,1.4643,1.5006,77486,0
APT,D,20030416,000000,1.5128,1.5128,1.4886,1.5006,74576,0
APT,D,20030417,000000,1.5006,1.5006,1.4886,1.4886,24032,0
APT,D,20030422,000000,1.4886,1.5493,1.4886,1.4946,54244,0
APT,D,20030423,000000,1.5006,1.5433,1.5006,1.5128,68062,0
APT,D,20030424,000000,1.4886,1.6465,1.4582,1.6465,174112,0
APT,D,20030425,000000,1.6403,1.6465,1.5433,1.5675,282092,0
APT,D,20030428,000000,1.5553,1.6102,1.5553,1.604,60191,0
APT,D,20030429,000000,1.6102,1.6102,1.5675,1.604,58265,0
APT,D,20030430,000000,1.6403,1.6465,1.6102,1.6465,109810,0
APT,D,20030502,000000,1.6526,1.762,1.6526,1.7437,33548,0
APT,D,20030505,000000,1.7377,1.7377,1.6891,1.7314,73763,0
APT,D,20030506,000000,1.7314,1.7498,1.7314,1.7498,34418,0
APT,D,20030507,000000,1.7255,1.7437,1.7255,1.7377,29284,0
APT,D,20030508,000000,1.7255,1.7314,1.7072,1.7314,22881,0
APT,D,20030509,000000,1.6526,1.7255,1.6526,1.7255,96362,0
APT,D,20030512,000000,1.7072,1.7255,1.6588,1.7192,93702,0
APT,D,20030513,000000,1.7133,1.7133,1.6891,1.7072,19219,0
APT,D,20030514,000000,1.6891,1.7437,1.6891,1.7377,20541,0
APT,D,20030515,000000,1.7255,1.7255,1.6891,1.6891,66933,0
APT,D,20030516,000000,1.7072,1.7072,1.6526,1.6891,10046,0
APT,D,20030519,000000,1.6588,1.7072,1.6588,1.7014,128722,0
APT,D,20030520,000000,1.6891,1.7072,1.6891,1.7072,57565,0
APT,D,20030521,000000,1.6953,1.6953,1.6769,1.6769,18711,0
APT,D,20030522,000000,1.6769,1.7072,1.6711,1.7072,20368,0
APT,D,20030523,000000,1.7072,1.7072,1.6769,1.7014,20842,0
APT,D,20030526,000000,1.6649,1.6891,1.6465,1.6891,45993,0
APT,D,20030527,000000,1.6588,1.6649,1.6222,1.6649,21467,0
APT,D,20030528,000000,1.6465,1.6465,1.6222,1.6465,17407,0
APT,D,20030529,000000,1.6465,1.6465,1.598,1.6465,26584,0
APT,D,20030530,000000,1.6222,1.6465,1.598,1.6465,51129,0
APT,D,20030602,000000,1.598,1.6346,1.5493,1.604,70424,0
APT,D,20030603,000000,1.5553,1.5859,1.5128,1.5189,152499,0
APT,D,20030604,000000,1.4886,1.5553,1.4886,1.5553,77315,0
APT,D,20030605,000000,1.5675,1.5797,1.531,1.531,33717,0
APT,D,20030606,000000,1.531,1.5797,1.531,1.5433,81564,0
APT,D,20030609,000000,1.5797,1.5797,1.5553,1.5675,29644,0
APT,D,20030610,000000,1.5737,1.598,1.5737,1.5737,8475,0
APT,D,20030611,000000,1.5797,1.5797,1.5675,1.5797,9742,0
APT,D,20030612,000000,1.5859,1.6526,1.5859,1.5859,257469,0
APT,D,20030613,000000,1.6222,1.6465,1.6163,1.6465,15424,0
APT,D,20030616,000000,1.6465,1.7072,1.6465,1.6953,146455,0
