<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LAB,D,20170224,000000,9.939,9.939,9.3847,9.3847,1620,0
LAB,D,20170227,000000,9.0787,9.3652,9.0787,9.3652,17,0
LAB,D,20170228,000000,9.3847,9.4126,9.3847,9.4126,241,0
LAB,D,20170301,000000,9.4126,9.604,9.0022,9.604,143,0
LAB,D,20170302,000000,9.604,9.604,9.4225,9.604,18,0
LAB,D,20170303,000000,9.3467,9.3467,9.3467,9.3467,74,0
LAB,D,20170306,000000,9.3467,9.3467,9.3467,9.3467,1,0
LAB,D,20170307,000000,9.3467,9.3467,8.9832,9.2221,228,0
LAB,D,20170308,000000,9.2221,9.2221,9.2221,9.2221,15,0
LAB,D,20170309,000000,9.2221,9.2697,9.2221,9.2697,1059,0
LAB,D,20170310,000000,9.2697,9.2697,9.2697,9.2697,13,0
LAB,D,20170313,000000,9.2697,9.2697,9.2697,9.2697,19,0
LAB,D,20170314,000000,9.2697,9.2697,9.2697,9.2697,17,0
LAB,D,20170315,000000,9.2697,9.2697,9.26,9.2697,15,0
LAB,D,20170316,000000,9.2697,9.2697,9.26,9.2697,20,0
LAB,D,20170317,000000,9.2795,9.2795,9.26,9.26,20,0
LAB,D,20170320,000000,9.2697,9.2697,9.0787,9.26,2795,0
LAB,D,20170321,000000,9.2697,9.2697,9.0787,9.0787,8,0
LAB,D,20170322,000000,9.2697,9.2697,9.0787,9.0787,13,0
LAB,D,20170323,000000,9.2697,9.2697,9.0787,9.0787,29,0
LAB,D,20170324,000000,9.2697,9.2697,8.6009,8.8398,1889,0
LAB,D,20170327,000000,8.5531,8.8398,8.5531,8.8398,896,0
LAB,D,20170328,000000,8.8398,8.8398,8.6009,8.6009,12,0
LAB,D,20170329,000000,8.6774,8.6774,8.5914,8.5914,20,0
LAB,D,20170330,000000,8.5914,8.6009,8.5914,8.5914,8,0
LAB,D,20170331,000000,8.5914,8.5914,8.2664,8.3142,917,0
LAB,D,20170403,000000,8.4288,8.4288,8.0276,8.0276,944,0
LAB,D,20170404,000000,8.1231,8.1231,8.1231,8.1231,4,0
LAB,D,20170405,000000,8.0371,8.0371,7.6549,8.0371,248,0
LAB,D,20170406,000000,8.0371,8.0371,7.5496,7.5496,2023,0
LAB,D,20170407,000000,7.7695,7.7695,7.4064,7.5496,1076,0
LAB,D,20170410,000000,7.5401,7.5401,7.5401,7.5401,420,0
LAB,D,20170411,000000,7.5401,7.9798,7.5401,7.9798,1980,0
LAB,D,20170412,000000,7.693,7.9798,7.693,7.9798,1767,0
LAB,D,20170413,000000,7.9511,8.3142,7.9511,8.3142,1902,0
LAB,D,20170418,000000,8.1709,8.5914,8.1709,8.5914,985,0
LAB,D,20170419,000000,8.4288,8.5914,8.4288,8.5914,2,0
LAB,D,20170420,000000,8.5914,8.6965,8.4575,8.6965,415,0
LAB,D,20170421,000000,8.6965,8.6965,8.6965,8.6965,2,0
LAB,D,20170424,000000,8.6965,8.7921,8.6486,8.7921,16,0
