<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MAK,D,20141119,000000,4.3239,4.3751,4.302,4.3751,3074,0
MAK,D,20141120,000000,4.3825,4.4482,4.2948,4.4482,3625,0
MAK,D,20141121,000000,4.3825,4.5286,4.3825,4.492,81741,0
MAK,D,20141124,000000,4.5286,4.5286,4.492,4.492,3507,0
MAK,D,20141125,000000,4.4188,4.4482,4.4188,4.4482,423,0
MAK,D,20141126,000000,4.4482,4.4555,4.3458,4.4261,778,0
MAK,D,20141127,000000,4.3458,4.4482,4.3458,4.4482,699,0
MAK,D,20141201,000000,4.3679,4.3679,4.0318,4.1779,18051,0
MAK,D,20141202,000000,4.2875,4.4188,4.1633,4.2582,25300,0
MAK,D,20141203,000000,4.3531,4.4116,4.2436,4.4116,1487,0
MAK,D,20141204,000000,4.4116,4.4116,4.4116,4.4116,17,0
MAK,D,20141208,000000,4.2364,4.4261,4.2364,4.397,3769,0
MAK,D,20141209,000000,4.3093,4.4188,4.3093,4.4188,221,0
MAK,D,20141211,000000,4.3751,4.4043,4.3751,4.4043,6962,0
MAK,D,20141215,000000,4.2729,4.3605,4.2364,4.3605,785,0
MAK,D,20141216,000000,4.3093,4.3314,4.3093,4.3314,267,0
MAK,D,20141218,000000,4.2582,4.3679,4.2436,4.3679,1441,0
MAK,D,20141219,000000,4.3387,4.3679,4.2802,4.3679,2724,0
MAK,D,20141222,000000,4.3679,4.3825,4.3679,4.3825,35256,0
MAK,D,20141223,000000,4.3387,4.3458,3.9953,4.2582,75225,0
MAK,D,20141229,000000,4.3751,4.3751,4.3751,4.3751,15,0
MAK,D,20141230,000000,4.3751,4.3751,4.3751,4.3751,159,0
MAK,D,20150102,000000,4.1851,4.4188,4.1851,4.4043,2029,0
MAK,D,20150105,000000,4.1779,4.3825,4.1779,4.3093,1671,0
MAK,D,20150108,000000,4.2729,4.3679,4.2729,4.3679,15500,0
MAK,D,20150109,000000,4.3679,4.3679,4.3679,4.3679,2764,0
MAK,D,20150112,000000,4.3679,4.3679,4.2802,4.2802,680,0
MAK,D,20150113,000000,4.2364,4.2875,4.2364,4.2875,1383,0
MAK,D,20150114,000000,4.2364,4.3825,4.2364,4.3679,11142,0
MAK,D,20150115,000000,4.3605,4.4043,4.3314,4.3605,4671,0
MAK,D,20150116,000000,4.2364,4.2364,4.2217,4.2217,2427,0
MAK,D,20150119,000000,4.2655,4.2655,4.2655,4.2655,110,0
MAK,D,20150121,000000,4.1049,4.2655,4.1049,4.2655,17,0
MAK,D,20150122,000000,4.2655,4.3605,4.2655,4.3605,2328,0
MAK,D,20150123,000000,4.1999,4.4043,4.1999,4.3825,1268,0
MAK,D,20150127,000000,4.3825,4.4043,4.2364,4.4043,18848,0
MAK,D,20150128,000000,4.4043,4.4043,4.251,4.4043,9324,0
MAK,D,20150129,000000,4.2875,4.3897,4.2802,4.3897,2094,0
MAK,D,20150130,000000,4.3093,4.4555,4.302,4.4482,8043,0
MAK,D,20150202,000000,4.3751,4.3751,4.2729,4.3679,6876,0
MAK,D,20150203,000000,4.3166,4.3679,4.3093,4.3679,3454,0
MAK,D,20150204,000000,4.3093,4.3093,4.3093,4.3093,27598,0
MAK,D,20150205,000000,4.2802,4.2802,4.2802,4.2802,1601,0
MAK,D,20150206,000000,4.251,4.3825,4.251,4.3166,344178,0
MAK,D,20150209,000000,4.3825,4.4482,4.3458,4.4336,151363,0
MAK,D,20150211,000000,4.397,4.4409,4.3314,4.4116,1178,0
MAK,D,20150216,000000,4.3825,4.3825,4.3825,4.3825,1369,0
MAK,D,20150217,000000,4.4336,4.4409,4.3751,4.4409,2840,0
MAK,D,20150218,000000,4.3093,4.4336,4.1633,4.4336,9275,0
MAK,D,20150219,000000,4.3825,4.3825,4.3605,4.3605,2975,0
MAK,D,20150220,000000,4.2729,4.4261,4.1779,4.4116,10326,0
MAK,D,20150224,000000,4.4043,4.4336,4.397,4.4336,6846,0
MAK,D,20150226,000000,4.4188,4.4336,4.4188,4.4188,20055,0
MAK,D,20150227,000000,4.4188,4.4188,4.4043,4.4043,7207,0
MAK,D,20150302,000000,4.4188,4.6016,4.4188,4.5942,27513,0
MAK,D,20150303,000000,4.565,4.6745,4.565,4.6381,62174,0
MAK,D,20150304,000000,4.6016,4.6381,4.6016,4.6381,597,0
MAK,D,20150305,000000,4.6381,4.6672,4.5286,4.66,10237,0
MAK,D,20150306,000000,4.6161,4.6526,4.5358,4.5358,1677,0
MAK,D,20150309,000000,4.6016,4.6672,4.6016,4.6672,959,0
MAK,D,20150310,000000,4.6016,4.66,4.6016,4.66,1582,0
MAK,D,20150311,000000,4.6381,4.6381,4.6381,4.6381,411,0
MAK,D,20150312,000000,4.5286,4.5286,4.5286,4.5286,443,0
MAK,D,20150313,000000,4.6381,4.6381,4.6381,4.6381,465,0
