<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PLW,D,20180612,000000,118.99,121.3,113.01,114.39,22108,0
PLW,D,20180613,000000,116.23,116.23,110.69,112.55,13050,0
PLW,D,20180614,000000,112.07,125.92,110.69,124.53,45345,0
PLW,D,20180615,000000,127.31,127.31,121.76,121.76,40083,0
PLW,D,20180618,000000,123.6,125.45,118.53,119.92,24197,0
PLW,D,20180619,000000,118.07,118.07,114.39,116.23,17381,0
PLW,D,20180620,000000,115.31,118.07,113.01,118.07,15787,0
PLW,D,20180621,000000,117.61,119.46,113.47,114.85,12541,0
PLW,D,20180622,000000,115.31,115.31,109.77,112.07,16541,0
PLW,D,20180625,000000,112.55,112.55,106.54,110.23,12876,0
PLW,D,20180626,000000,110.23,110.69,106.08,106.08,24836,0
PLW,D,20180627,000000,104.24,106.08,99.63,106.08,35773,0
PLW,D,20180628,000000,106.08,121.76,106.08,115.31,31723,0
PLW,D,20180629,000000,117.15,121.76,116.23,119.92,29168,0
PLW,D,20180702,000000,118.99,121.76,114.39,116.23,20269,0
PLW,D,20180703,000000,117.61,117.61,114.39,117.15,4113,0
PLW,D,20180704,000000,118.53,123.6,117.15,121.3,17007,0
PLW,D,20180705,000000,121.3,123.6,120.38,121.76,8804,0
PLW,D,20180706,000000,125.45,126.84,118.07,118.53,31396,0
PLW,D,20180709,000000,120.42,121.36,112.89,117.59,13791,0
PLW,D,20180710,000000,119.48,119.48,113.83,117.59,26043,0
PLW,D,20180711,000000,117.59,117.59,113.37,116.18,9059,0
PLW,D,20180712,000000,115.71,117.59,115.24,116.65,8070,0
PLW,D,20180713,000000,116.65,117.59,113.83,114.77,17284,0
PLW,D,20180716,000000,115.24,116.65,113.83,114.77,12195,0
PLW,D,20180717,000000,114.77,130.77,114.77,129.82,67648,0
PLW,D,20180718,000000,129.36,129.36,117.59,118.53,61187,0
PLW,D,20180719,000000,119.95,124.65,118.53,122.3,17092,0
PLW,D,20180720,000000,123.71,127,119.95,121.36,26226,0
PLW,D,20180723,000000,128.89,130.77,126.53,130.77,59634,0
PLW,D,20180724,000000,132.64,145.82,132.64,140.18,96344,0
PLW,D,20180725,000000,140.64,146.75,139.23,145.34,45916,0
PLW,D,20180726,000000,147.69,147.69,138.77,143,27735,0
PLW,D,20180727,000000,142.05,153.81,142.05,153.34,63912,0
PLW,D,20180730,000000,155.22,163.69,155.22,161.81,55113,0
PLW,D,20180731,000000,162.28,164.63,154.28,154.75,37304,0
PLW,D,20180801,000000,150.99,158.05,147.69,154.28,28267,0
PLW,D,20180802,000000,154.75,158.99,151.46,156.63,13727,0
PLW,D,20180803,000000,156.16,156.16,150.06,151.46,24286,0
PLW,D,20180806,000000,149.58,157.1,149.58,155.22,22792,0
PLW,D,20180807,000000,155.69,162.28,155.22,159.93,22887,0
PLW,D,20180808,000000,159.93,161.81,156.16,157.1,21505,0
PLW,D,20180809,000000,160.88,161.81,158.05,161.81,23685,0
PLW,D,20180810,000000,159.93,160.88,155.22,156.63,20900,0
PLW,D,20180813,000000,155.69,160.88,155.22,160.88,17906,0
PLW,D,20180814,000000,161.34,161.34,151.93,154.28,30813,0
PLW,D,20180816,000000,144.87,152.87,137.82,150.99,61107,0
PLW,D,20180817,000000,150.99,153.34,145.82,152.87,25227,0
PLW,D,20180820,000000,152.87,153.34,149.11,149.11,10562,0
PLW,D,20180821,000000,151.46,151.46,147.69,151.46,10043,0
PLW,D,20180822,000000,151.46,151.46,147.69,149.11,7229,0
PLW,D,20180823,000000,149.58,149.58,146.28,147.69,5451,0
PLW,D,20180824,000000,148.17,148.65,146.75,147.69,2399,0
PLW,D,20180827,000000,147.69,150.52,143,143,21103,0
PLW,D,20180828,000000,141.11,143,139.23,141.59,14413,0
PLW,D,20180829,000000,141.11,141.11,137.35,139.7,16790,0
PLW,D,20180830,000000,138.77,144.87,137.82,144.41,11318,0
PLW,D,20180831,000000,143.93,145.82,138.29,143,12855,0
PLW,D,20180903,000000,140.64,143,128.89,130.77,21593,0
PLW,D,20180904,000000,129.82,137.82,129.82,134.53,19258,0
PLW,D,20180905,000000,134.53,135.94,130.3,132.64,10325,0
PLW,D,20180906,000000,132.64,132.64,129.82,131.23,11477,0
PLW,D,20180907,000000,130.77,141.11,126.06,132.64,24984,0
PLW,D,20180910,000000,132.64,134.53,129.82,131.71,11479,0
PLW,D,20180911,000000,132.64,132.64,123.71,130.77,13761,0
PLW,D,20180912,000000,129.82,130.3,126.53,128.89,7619,0
PLW,D,20180913,000000,128.89,129.82,127,128.89,5406,0
PLW,D,20180914,000000,127,131.71,127,131.23,11320,0
PLW,D,20180917,000000,131.71,143,131.71,143,19799,0
PLW,D,20180918,000000,142.05,150.52,141.11,149.58,20239,0
PLW,D,20180919,000000,150.52,150.52,142.05,144.87,10695,0
PLW,D,20180920,000000,145.34,150.52,145.34,148.65,13652,0
PLW,D,20180921,000000,149.11,150.06,144.87,147.69,16639,0
PLW,D,20180924,000000,150.06,152.4,137.82,142.05,39463,0
PLW,D,20180925,000000,142.52,143,136.87,140.64,17433,0
PLW,D,20180926,000000,141.11,143.93,140.64,142.05,7781,0
PLW,D,20180927,000000,141.11,141.11,136.41,137.82,7534,0
PLW,D,20180928,000000,138.29,138.77,132.18,134.53,18654,0
PLW,D,20181001,000000,134.53,137.82,132.64,135,5317,0
PLW,D,20181002,000000,135.46,141.59,135,140.18,10698,0
PLW,D,20181003,000000,141.11,144.41,141.11,143.46,10124,0
PLW,D,20181004,000000,143.46,143.93,135,137.35,9590,0
PLW,D,20181005,000000,137.35,139.7,134.53,138.29,7532,0
PLW,D,20181008,000000,138.29,142.05,131.23,133.59,15028,0
PLW,D,20181009,000000,133.12,134.53,126.06,132.64,13878,0
PLW,D,20181010,000000,134.53,135.46,121.36,122.77,32351,0
PLW,D,20181011,000000,115.24,119.48,112.89,114.77,46416,0
PLW,D,20181012,000000,118.06,123.24,117.59,120.42,21858,0
PLW,D,20181015,000000,123.24,127,114.77,116.65,22850,0
PLW,D,20181016,000000,117.12,124.18,116.65,121.83,19761,0
PLW,D,20181017,000000,125.12,127,121.83,121.83,21969,0
PLW,D,20181018,000000,121.83,123.24,119.48,120.89,8145,0
PLW,D,20181019,000000,120.42,121.36,118.53,119.95,8302,0
PLW,D,20181022,000000,120.42,120.89,114.77,117.12,23933,0
PLW,D,20181023,000000,115.24,115.71,109.13,109.59,39293,0
PLW,D,20181024,000000,110.07,116.18,110.07,111.48,20608,0
PLW,D,20181025,000000,108.18,115.71,106.77,115.71,31796,0
PLW,D,20181026,000000,115.71,117.59,109.13,110.07,39846,0
PLW,D,20181029,000000,110.07,112.89,108.65,111.01,14080,0
PLW,D,20181030,000000,110.55,114.3,109.13,112.42,12535,0
PLW,D,20181031,000000,115.24,115.24,111.01,112.42,20628,0
PLW,D,20181102,000000,115.24,117.59,111.96,113.83,21776,0
PLW,D,20181105,000000,113.83,116.18,110.07,113.83,17368,0
PLW,D,20181106,000000,113.83,115.71,111.96,114.3,11153,0
PLW,D,20181107,000000,113.83,123.24,113.83,123.24,25286,0
PLW,D,20181108,000000,125.59,130.77,124.18,129.36,28830,0
PLW,D,20181109,000000,129.36,129.36,123.24,124.18,11214,0
PLW,D,20181113,000000,132.64,140.18,128.89,129.82,36799,0
PLW,D,20181114,000000,130.77,130.77,123.24,127.94,17161,0
PLW,D,20181115,000000,128.89,128.89,119.95,122.77,15947,0
PLW,D,20181116,000000,123.24,126.06,114.77,125.59,24033,0
PLW,D,20181119,000000,124.18,126.53,120.89,123.71,14690,0
PLW,D,20181120,000000,121.36,122.3,116.65,117.59,23023,0
PLW,D,20181121,000000,118.53,121.83,117.12,118.53,31533,0
PLW,D,20181122,000000,119.48,123.71,117.12,120.42,13107,0
PLW,D,20181123,000000,122.3,125.12,120.42,123.71,14210,0
PLW,D,20181126,000000,127.94,139.23,127,131.23,55347,0
PLW,D,20181127,000000,128.89,129.36,124.18,127.94,13308,0
PLW,D,20181128,000000,127.94,129.82,127.47,128.89,11389,0
PLW,D,20181129,000000,131.23,133.59,130.3,133.59,15662,0
PLW,D,20181130,000000,133.59,134.05,130.77,133.12,4946,0
PLW,D,20181203,000000,134.05,139.23,132.64,137.82,28743,0
PLW,D,20181204,000000,138.29,138.29,133.59,136.87,11265,0
PLW,D,20181205,000000,133.59,134.53,129.36,133.59,12135,0
PLW,D,20181206,000000,133.59,137.35,130.3,135,14726,0
PLW,D,20181207,000000,135.46,138.29,134.05,134.53,13972,0
PLW,D,20181210,000000,132.18,133.12,126.53,126.53,21680,0
PLW,D,20181211,000000,130.77,131.23,127.47,127.94,7283,0
PLW,D,20181212,000000,129.82,129.82,126.53,129.82,7094,0
PLW,D,20181213,000000,130.77,130.77,127.47,128.4,9465,0
PLW,D,20181214,000000,127.47,129.36,126.53,127.94,4716,0
